TransactionID,IsFraud
f121cd38-962b-41fb-8264-1d1577ccdb50,True
c78d7664-614e-4ff8-9d53-842026751ded,True
09ee7506-7d09-4e07-a817-679770891ee3,False
cb437072-27de-49b7-96c9-4f7cc09aa2c6,False
465c5b3d-7b41-40f1-b791-ed4fb9bd2ba7,True
ecd22838-0f51-441b-a4b7-e000b8362257,False
241f8c3c-5009-4acd-a08b-2090c12d7c49,True
3b0a08e7-3380-4472-8311-302365a00413,True
354e87ba-13be-4872-b050-676a2e6ca03a,True
ae775deb-597c-4d50-bbf9-7d7dde854f2d,True
3af2a60f-1500-41a0-bcaf-bfe218ebbdb6,False
815dd630-e151-4904-82e7-06580c5668c9,False
14c3ceb6-cf69-4474-abbe-97756bfcb7dc,True
952a29aa-8095-45d8-845d-e5f2118f68d1,False
e80849cf-a55e-4221-ae98-a6bb9fd63955,True
ad0077ed-3674-46e6-bfe2-49ed5d42afd9,True
865ef092-9bde-4dbb-879e-dba1831df740,False
a9210677-74a6-4408-9001-0a03dbb6df5b,True
ea8682ea-7a77-4f23-851c-2513410c4418,True
37dd45df-3daf-415e-b793-d09334011567,False
1a629eb9-9b8e-4080-a1ea-a703b463d466,True
b2acb755-bc35-46b1-bbe2-896cbdb57837,False
cfa4f998-4e71-473d-9502-f599779ffcf4,True
7e955c69-abdf-4bcd-8411-9c8fcc9de105,True
62d90b79-0cb5-4af4-a981-d20f103ba6b5,True
04bd1987-2d18-4e97-9297-e7465a6ac7ba,True
39bfee20-39ab-4261-b966-530921fa685a,False
2bf8c850-4bbc-41bc-b01e-f5c63385ada2,False
82ae0e88-0611-49f3-a7e6-b2753b230ef1,False
c0701e26-056e-42fa-ad04-97096e733e59,True
f15255d7-d3d8-4d89-9fe2-9ce800e5ba1b,True
d755605a-2b85-4c9a-9364-465d0de7d1bd,True
0a6d0300-154f-405c-b0b0-5c0947991a09,True
be842af3-5ecb-40a7-a513-f290803ea9d7,True
ccfef591-33e5-409e-928b-40031289c626,False
1342618d-5bf7-4eca-a319-dfa907ded92b,True
130c6c3d-4c51-4615-b6ff-eee2445208ca,True
2f7679bb-2133-46b8-ad78-13df8d1d6338,True
1f4de97a-bbd4-4f19-b0de-bda7b523f247,False
c979c6ea-60b1-4358-b81f-c1afbfbf3aa8,True
0628b40f-535f-4cc8-9f81-8d3976f01df7,False
e7b82304-3bd4-4563-a4c2-8f5867e17da4,True
85ecc474-e438-4007-8007-4422a609ea46,True
a35f5860-957c-413e-a0a6-52a6eb802400,False
ed074f9e-bb26-452a-b893-cd758845004f,True
46254263-8e06-458e-b6a7-6b58a94c2340,False
c3259ca5-ccc5-4163-a231-c03fff9d0199,True
cacfb27e-6803-4688-bba6-eba24e083e2d,False
8223769c-dbfc-4fc2-87d3-09515f6de4c4,True
de91a6e4-9e44-46e4-ad5f-0b5a50e5bd5c,False
3befcfb9-c40e-45fb-8742-2f9ac4749bb8,True
f3604726-88c6-425c-aaa7-7d4b63146c2a,False
e73336b3-9293-4e53-9bc1-9dd4a6cb4b1d,True
7841cb60-8609-4dac-9a61-235c0704096d,False
33c841fe-0a7d-4aee-9499-494b8707625c,False
dd0f3bdd-45fb-478a-87f0-8bb92220b7c2,True
1be463de-b730-4aa4-8af5-ef8c37f1b01c,False
daa0a600-db4c-422f-86a5-934f9c40baf3,True
52f9a561-7a68-49af-beb7-399813e463b8,True
edaec6ce-4e1c-4016-bf3c-7d3edd975823,False
bc074680-6a0c-46f6-a430-355d7d44114e,True
ba418e00-b69a-40e0-9835-ef1f6d97df9f,True
72c60da3-a7f1-4df9-be1c-1592b706db77,False
14d0d9a4-1299-449e-b79a-3cec977fffdb,True
990a2403-6baf-4a9c-a9e2-6a0833e4dbf0,True
6e6e1535-a205-4534-8031-cd3d6a95a7e0,False
4ea3be54-03bd-40e6-a89a-0e8ddce04561,False
d44fa3d1-f577-4dea-8c7b-c5dafe5a5296,False
cbf77de8-9e42-4dd3-9084-4216a1ab4a3b,False
a6ccf72a-15ca-4c13-a362-63a2df76b72f,True
e8d65781-e82f-472f-b3c9-594048eaec7f,True
122baefa-6ebb-41ca-b88f-2dd4bdbe6fac,True
cf0e2007-3d2d-4708-8211-eac092e3636f,True
bf5e2849-c94e-4fea-971a-1412670d388b,True
908d8a33-0024-4fd4-a7be-e676dac46c39,True
db76cc66-62ee-403c-b41a-e524e91195c3,True
8270be3f-9970-4ed3-bd3b-9a7bf53918c8,True
a867a754-0e20-4d91-b174-8db97f946742,True
5439aaea-3ee4-40de-8ad4-35a25ae662f1,True
89996d0b-c1c1-4adf-81f7-30603159dfff,False
fd0a1430-a0b9-4a0a-9373-4ea5ad89903b,False
1ae33525-e50c-477e-8229-140817157595,True
0f9c8af2-febc-403f-bb43-703cf1ecfad8,True
18aa1499-2326-4b51-90d6-de1edfa314d2,False
18f4aa7e-0468-4d48-8d3f-baf2696e8f1d,False
22aa0a81-38db-415b-affa-1d3aed326961,True
4f7a3b66-88bd-4a7b-9586-8b2f61b2bd4b,False
ef60fa67-38f9-45f0-b843-4104e52f3ef5,False
0912e3ae-a493-4ddb-946c-a65eab15b1a5,True
bb342407-bbb8-41d7-9663-640282898763,False
d13cc647-d538-4fc6-89f6-21bd537fce48,False
a285c796-431a-4569-a2e0-692393c610d0,True
901cc2be-55a3-4619-867b-f91be2b60443,False
257c8b00-c4c4-4d15-a8d7-f5a37572174f,True
92ddecc9-d607-493a-84e8-734b3c09b876,False
66f74d6b-c1dd-40a9-a41e-64b0909cdc12,True
9ecb7ee2-14f0-4a35-a152-3aabdceb499f,True
0f1968e4-15e3-4bc5-b4b7-b87ac7e9e40b,False
73131787-343b-4213-885a-b86ed0b695e5,True
63879a7e-2ac0-435d-95d6-da00037bfb54,False
f212a35b-ebef-4da6-a7b5-1e5cad65e7c3,False
3ef32688-a905-4dc4-a3c9-4125ca903c2b,False
e56a64a3-cc57-4ba2-a2f3-f6ae0ed79493,False
22dcbb0e-7541-4832-82c5-bea81bb2346c,False
eb51587c-fd33-4f6c-9b96-8226a105f918,False
ed2eaf44-f6d9-4f1d-bf8c-da398c2173e4,False
1c49cc5c-6741-438c-b253-24035f141b23,False
71a78aaf-82e7-4115-8259-00fd43fb893c,True
3cabc502-4745-4aa0-8109-f38995435b06,False
