TransactionID,IsFraud
fd85d15c-5ec0-4d5d-aa6e-76a8e5aafb19,false
d487ba3f-ec27-4950-9acf-2c9efdb3ab2a,true
5bca4036-3d7f-4aaf-9466-bd410e75d79f,true
d10dfe7b-05a7-4e15-a8b6-e502c196c6e6,true
e7aac827-bf74-4a9a-a69f-6fa5b415be1a,true
a7d65a68-33af-4d7a-8ee8-84694aed96f7,true
264ad908-296e-4f26-a46c-a3119d04886d,false
182d6454-6a2e-4bc4-b8dd-ee4e0d8d4d8f,true
c478b547-f8e8-4903-9a4f-cfc1a6e9f5f5,false
ec754b25-383a-41d4-992c-83b489c47616,false
ef169df0-5c6a-4ecd-8a76-d9405c9a58cf,false
097db44f-395d-4f7e-9ab7-a4c6c973c469,true
52710bbb-0938-46d8-9068-be280431fc57,false
c7a73905-e94e-45a9-bb75-9f9454996116,true
4b1e09bb-ee1e-4af9-8863-6af2cb1d7416,false
ff0ab304-e205-4859-ba51-ff8e20c1b5ff,false
4199d6a8-d820-4b1f-9408-4e6dd5a8e6c9,true
f628e32f-4087-4fed-9acf-29bd947312f0,false
65b4175b-0efc-439a-87d5-4cb879e55705,false
349d10ff-8404-4d51-a6ea-96438008d360,true
845a0adc-54f2-470f-a480-1800ef73b3b8,true
e8a7fd5b-fb96-4294-9366-30f20c51adba,false
e8512b86-5eee-46bc-bdc6-3eb71ce6ab8d,true
a47cb813-8b12-4155-bd62-b5df19097c50,true
f4ddd52b-8fb1-4422-8c54-440b2791ab97,false
3a9a356f-a854-4266-89ba-9668587b717d,false
d7223886-72a2-4a5f-83ab-c79ead948143,true
dafe7392-1642-4d93-aa5d-96ce707744a6,false
df41aec6-3888-44ad-8d84-6d6cc947d424,true
b521220d-ba95-4c17-9936-659fbe3b1e6c,false
c20e661d-6c9f-4f08-b2af-4a0be91c1f18,true
94464fbc-91ab-41c3-ab7b-f495f851b84c,true
32fe4661-8829-43c4-a90c-474ae300ba2f,false
cb521c00-5162-44a3-830b-2921a49d45d0,false
d7caba39-f7f7-439b-b3ca-668a0256a2f9,false
d8fd9cef-d37c-4c13-a924-bda6d25cd95b,true
25c33034-eb1b-4b43-b735-b73ba86ac106,false
a4ab42f5-6cce-4a60-a069-3cc460008a14,false
25a14eb6-2416-442f-9bf9-8d4d3c40ec66,true
5473f419-2823-4573-8949-b23f2f709321,false
f1907713-56b9-4c02-b857-34a57dd08efa,false
e45c0374-9bdd-4c83-bd33-bb52e5b7f856,true
85ac5dfe-a1c8-4747-af19-c19acd066899,false
86280b23-9a6b-4058-8a65-110e9a4300b8,false
4ebc8631-9989-42e5-8af7-4cb196fa8305,true
4f6905dc-bf23-42c5-a112-87658c2a827e,true
0895f781-8ed6-4908-b4e2-0270dad59c00,true
e5ab3b44-62ed-47f6-8c25-5424ad416594,true
a21585ef-bee3-40ef-a7f8-5f3ba0b11160,false
b1a88f57-42ed-4e60-a3e4-ce37477227c2,false
e93b63b2-b178-4b17-af62-9fc1feb2a08b,false
a59e121f-83c6-45d3-8924-8867734a22df,true
4f8e37ba-e437-472a-8324-7977aa8d47ad,false
b414eff8-8bc6-4aaf-b969-db68b22550ec,true
beb1569d-a96d-45dc-95b0-2282c790606d,false
ef56c38a-9705-4ff8-8e55-b13127a1f130,false
56a949f6-60ab-4add-8fa1-c3f1af59d2be,true
dcff4856-7ace-463c-aa41-13d677911852,false
d6ad447d-8fb9-40d7-ad5d-6e73271a16ff,false
8c0bb321-302e-44d0-aec2-f0269281e721,false
1b0988aa-72f1-4330-aac4-0ce1a68cd447,true
c96d206b-7dbb-4f82-ad23-e8134b234ece,false
13d6a0d9-644d-4d97-b037-b1262760b8cb,true
6d9e7060-38cc-461b-888a-fdd1af864aa1,true
5a83166a-ab4d-4f5e-8470-3edbbb179a8e,false
21b9692f-ccc1-4ea0-9b66-20fa2249769f,false
2deb84f1-bac8-4dac-bea0-92fd9aba6cdd,true
0f21cd01-a31a-44c1-a490-90acb19bb436,true
1d326fbf-0340-40a7-8098-0d49143e1da0,false
df0a5ddf-2ef1-4ac4-8236-34f0c5edef8b,false
d7cbdc3f-b765-4697-804f-cff54fa67ec2,true
55e3fd63-fb16-4edb-b71b-84a874459d04,true
a3894c56-da9c-490a-a9e5-42c68e26c128,true
7aaf8baa-3a39-489a-82ed-9265d4f74769,true
d50a5dc0-6edc-4967-b616-7feb93994b6a,false
cce4edb4-7d66-4b18-a884-4b379a3fc875,true
95ff58c0-ce59-45cb-9653-50ff59708f11,false
d7cddeb0-945e-478e-98fe-430ec887b9be,true
5c8f7037-cfa4-4e8c-a059-9811c458f10e,false
4d23f652-a1d3-4566-abfc-e90499894dd6,false
1cd3d9e8-0208-4df9-9e55-56000c7d1d79,false
d88a6397-7210-43c6-a0ab-7325b82aefe4,false
653eb563-41a0-4c10-ad9d-d8631fca77fa,false
2cfc94f4-8897-490d-aa8d-bf8893430613,true
7b55c94c-92c9-491f-bdc3-3acfa53b5637,true
3471ae16-1e75-4591-91db-045f1af4dae2,false
5beacc9c-db9a-4139-bfb7-0251028709c1,true
7d1996b8-85e7-4eb8-8df5-888a8698f9ce,true
a8b6610d-8e37-492f-af27-d0924c4f8f80,true
1bc9ed55-14a7-47c4-b4d8-9e6bc69b088f,false
6f8b2bd6-6b40-4e8a-8911-e64d744775e9,false
c718f65b-ec97-495f-b09a-6ec5b2831366,false
5a790929-f41f-48e4-bdbf-1ae495517a20,true
41c9640e-9f6a-438e-adc2-acd015439f44,true
5fee79b7-7241-4490-a0fd-f13fcc26bbd2,true
f2ca81f5-a1d7-424a-82a4-8cfe1a71d3af,false
22879b47-1fa6-4849-adcd-2af200677278,true
