TransactionID,IsFraud
280a9fd2-8bd9-4ceb-a3a1-73c7ecfe5c59,False
1a489caf-303e-4fed-bc68-b256cb81c65b,True
53d388da-ffe1-4c20-b663-658389132cc9,False
85a09d4d-4f91-4f38-8701-649162980b91,False
1e6c4f96-5c0f-4ef3-adaa-45acdc28ae51,True
54e3f212-2a7b-489a-a9b6-80550aff9f36,True
ab775632-dcfa-485f-9b42-42487a97a3c6,True
45e82e03-6834-468a-aa7e-377c9fd97849,True
a4e8da79-8fb7-4de2-902e-c6f72d2e8afb,False
c5fa806c-acfe-40f7-a4d7-c43da82c01b5,True
68c9fa69-6964-4fa3-a5a9-c88e970b800d,True
c735ff8c-7560-4ec0-8ef4-8c71d06a44b6,False
65bd3296-85eb-4969-998f-7584a2ff1ffe,True
2dd201b0-3ab1-4e3a-bbfd-0584956a99c3,True
c47f626a-4820-41b5-b033-148badbec2a3,False
ba9b941c-938b-42fe-84b5-63c7f39ecf2c,False
0ea3e9ea-5a7f-478c-a834-60cc85c9990c,False
75dde6b6-9a20-4f41-beaf-5ae5055bb6ad,True
2054793c-86ac-4ecb-b114-92c64a6fa5c3,False
7ab66614-0281-4742-ba57-78fb879cde61,False
3dc290c2-c682-45d9-8ecc-fd0e0e62b91a,False
579234e9-c5c3-4270-a657-041c24d96951,False
3377e045-9f43-4d2e-a741-346c2377b584,False
0e3ed647-ca1f-4d6b-89ad-0ca0f947261e,True
c83d192a-a9e1-4b60-99f9-63009333cc2f,False
dd9a952f-2699-46bb-883f-f1497e61c725,True
01023451-679b-43d6-a3bf-7309db4c67f2,False
0ea7a9d4-765b-4b0f-adc0-93e764273b44,True
76010b00-7930-47c9-8173-861b3a316fff,False
9b97e1e5-42a9-4c53-9deb-c244e089e6c5,True
0457823c-d61d-4983-a632-cb3e1eb7b7d4,False
7d72d55c-d697-4cca-8437-aa3a4e7895cf,True
4356642e-42af-4e4a-8c75-fc6952952446,False
5cf3478b-b685-46d7-bace-93b6db2743f2,True
48b6d5b9-9884-4b77-b002-7263214eaa5d,True
f8238fa4-813c-425f-9a5d-6f9cbdce6a40,False
8fdac332-a983-469d-9937-67830c7d697a,False
9983f09d-84ed-4af1-a654-bd007c378c4f,True
5901aef3-9b0b-459e-b4e7-fb38617b6e8e,False
a5c92684-1c75-41b8-9fa5-84c0fd4801f8,True
5596b82a-5953-482b-ab19-c10c8aa9bcb5,False
a2a26a61-fbcc-4d01-a221-6247f99decb1,False
152abfe3-4557-41a9-8c02-093085b905bf,True
2aef9bd8-f00e-4711-9c8c-09033e47ccc9,False
a27168e9-ebd4-4c10-9d22-5b1021ab6b19,False
b1978d7f-8ffb-43bb-92aa-c5b2aa1263a7,True
2aa618ca-b2db-4877-9b51-a913be4ce5a8,True
bc603d15-c337-4ca3-9a76-ad2a6cf9474a,True
ed636940-f943-4966-9372-396d52fa625e,True
a7b71135-77f5-4e9e-9264-8d5f7b4dce32,False
6693f625-85bc-45f0-bacc-ebefa4b04b5a,False
c78ce741-edba-4833-b7f5-1fc78b4e5463,True
73928775-5553-4754-8916-4dad52f69ec8,True
5b0e1c5b-83c0-4ad4-bec8-21289a06baa9,True
646e24fc-68ff-4b98-9684-831af0abfc47,False
2bf0a6fb-ea61-4c72-8875-3bfea3a3f2ee,False
1afbb33e-bfdf-4714-b7a3-77d46ea35e38,False
2766d8ae-23fb-49b7-8f87-5d0f7f409e13,True
75e85c7d-6837-4ea4-ae31-a6cd98ae7201,True
522cc629-9044-40c8-8840-89404096e5ac,True
e692de85-00a4-48ba-8a3f-cfae27343322,True
ec80a82b-d289-4a53-8fa3-7a16a6fa0779,True
42b2f3fb-dedc-4d33-af02-542ed5c2c0b2,False
3ef01812-6e40-4d12-84c4-244751f6a982,False
ba113363-8651-4d23-9cb0-526c9f81e11d,True
145f8baa-abff-473d-b130-adf6c0f6246e,True
97c9f38d-7f69-4777-a6e4-2a57abcc3999,False
e0eae9f9-13a0-4841-b9c6-828caf57c088,True
