TransactionID,IsFraud
ca5dd903-2d52-4fc2-b374-8b92709f60ff,false
be441d5f-21a6-4ac9-a737-02ac1b531720,false
fa86346d-ab84-481f-bd8e-bc039999b87b,false
0cd8128f-3941-47be-9b9c-b746e2b74dc3,true
46c20f44-3436-4ddf-8d81-55b1f6e2bc1a,true
a41b1480-5d23-4375-92b8-02007487874c,true
f818da82-d3c3-4f40-bfcc-6b1d4aefbe92,true
d22dd60c-b8ba-44f1-823a-378d1bea3cb9,false
e147f3c4-f54f-4648-a71a-872fd06fe1ff,true
fa9ac182-711c-4d95-bd0f-1e53c4f2f0f3,true
eb2a6b5d-91c7-4f95-90d9-d514971f6e83,false
fa320ce7-f395-4cf3-b694-0dd9be785df1,false
5616142a-e1f4-499e-8bdf-e16fbf26874d,true
b6e56fa8-abdc-4519-9487-335882f55746,true
2fed75fb-8f2c-44fa-8138-05b8de77fbbf,false
294c07fc-9a28-4aff-ab1c-bdb2b597390a,true
ec48d464-7f60-45bf-8de1-676bf246c9de,true
f523a2aa-ce90-4a71-b64e-0a23f6cda6de,false
405dbff8-a02c-4635-b8c4-166a246052dd,false
be50a094-0549-49f7-b492-3da563cdfcae,false
d5a61305-864c-4a2e-8060-07b923ffa1e5,true
3559a666-410e-49c8-b10a-41feeb408e9d,true
701e6f9e-e575-409e-9791-d275caac8d1f,true
a5602dfd-a1c0-4f54-b242-f75dd538c736,false
294ae352-0465-4582-8210-dd03c4a89bad,true
efe58fe8-f1a7-4dc6-875b-eac0b49b26ba,true
330f1432-e6f9-489a-8d8f-4d8fcdf115ee,true
81f9d0fd-d9f0-4b83-9fd3-6009a8f7e88a,true
25b2a583-5927-4435-b851-e7096ba09639,true
78a03732-5b66-41bc-824b-c71cb0d7e996,true
a254b34f-a2c4-48f5-ad65-e018577d443b,true
bae79236-b4ad-4908-b339-d94f5114f301,false
ff863ed8-ce37-440c-8b30-6ffd29d8c6aa,true
96b79cdb-2ccc-44aa-b344-4afad22c3dd5,false
041ef651-05ce-4995-ae93-deb7a17e36b2,false
d271f043-2f82-401d-89cf-7ea0797c4f25,true
5e24ace8-a8b4-4482-acc1-be485929faf4,false
556176e7-ca7e-433e-97eb-373557cc7549,true
44fe3441-d0fc-4c56-a158-ec3bbbf5ab02,true
37f18e4e-0a7a-4473-bd8e-01266c9da461,true
09577a76-f8b2-4a5f-8e0c-cd2399c58938,false
804e8a06-5d53-4c4a-8a7f-4654f2cfd911,true
a9b184be-34c1-4cba-8669-d1622c98f768,true
8b31dab8-b170-41f9-960f-28dd23968c73,true
1c2650b6-5fdf-499e-9934-459300bcdbe5,false
5e6f92c3-218c-43b8-871a-d62658fc25c1,true
6a0a7fb8-d6ef-4cb7-be3a-ac033a4959f6,false
2c1c0cbb-ebad-4645-bbe6-fb7ccc8c0ea9,true
08ffb41e-84d9-4c92-b311-b604c9c7f379,false
007c9c50-bf86-4b02-9a41-e844074bb4fb,false
0e0b244f-1b64-4acb-866f-1bac847ed5b9,true
f5ec121e-2931-479a-b4e9-45abe370d1ca,false
a9477469-d579-45f2-b156-3e68ae10582e,true
93454a98-2b03-4431-8465-61525ef975bf,true
cdad437a-8d96-4d98-b669-d86a1d7adce1,false
6a0858c7-7da5-42e1-8981-702b0f452b0c,true
2f470f50-99d1-4d77-86f8-77f81d20ae93,true
af7cab72-3235-447b-9216-0f2a913836dd,true
fb284232-d25f-45f3-8cfb-0ad5b997da6a,false
7220540a-a5a6-4c61-887e-fee29d056f3c,false
d407699c-8bcf-4336-8935-b539dbe370cd,true
80e57d59-065c-43ec-871f-3f40022dd919,true
fb3adea5-d09b-488a-a8b4-94480412f2ad,true
a33fd0a0-c91b-4cd0-802e-2d961abdc2cd,false
7d87145e-8bf6-437f-a0fc-d8b1aca9fd0e,false
593b60e9-1bcd-462f-b015-eaa3a14f1579,false
41b17702-1d0c-4c1a-848f-479044362296,true
6af1e72e-bc6d-4cc4-a773-bd548dbc6776,true
54651d2d-8334-4022-a2da-e2edb457142e,false
7038e30c-ca20-49a9-90b1-234735894a95,true
b2134b89-506f-4b42-9463-35a80c970789,false
10d24250-f791-4f17-b515-48517303a4a9,false
084f975e-205c-4802-82e8-aaf693b465ca,true
49d85647-55ee-4d75-8c5d-7b2ea0ce4850,false
636204dd-7190-4e68-bd52-5fd3609e1878,true
3e1da98c-71b5-44cb-bd15-844b98db7e17,false
2717501a-774c-46ee-a3e1-88316306b9c6,false
9536689e-97ba-4933-96bf-9104061e411e,false
e31728f4-71e4-4e0a-9d92-e084d128289c,true
5d47aae5-e950-4f1c-a13d-fa97ab4f4494,true
b5203f32-b595-4a1d-84f8-eeaa3ca09781,true
9152ed9d-d43e-468f-8e53-e2ccd02bca7b,false
7ecdeac8-d167-4606-be9d-700d872dc49f,true
63820055-b96d-475c-a73c-921045f5aa9e,false
72bcd407-4bb5-4ae8-88a7-1ba319318b8b,false
08408c4e-568b-4c30-b9a3-ad3a64de1f8d,false
c6878241-ea79-4564-b14a-a4a952967caf,false
db6e9f0c-a973-4d18-8c36-8a1f603d689b,true
69021e99-3410-4844-904d-84bb4bfd5908,false
9565293d-47f7-48dd-9b46-199324f33192,false
8de53ff4-ae75-4f47-9540-f05bd8604658,false
be11b435-4fbe-4fe0-b3fc-75011cec5cbf,true
e1309360-cce7-4398-98cc-f07993c5f3c4,true
ad059081-6dc0-4142-a0ee-95bcfd4c0998,false
a0604a3d-783d-46f8-af5e-0d06fb1cab07,false
f6cbc976-81f6-4240-a224-ef973f6b1bd5,true
6c297d11-e2d6-4d7d-8a4d-e9b18dbf0eb9,false
61ca07d8-057e-472d-a6c6-28378339159c,true
e4978881-363e-404c-b2cd-7171138d25c0,false
b8885d1e-8a8f-40fc-a5d4-cd7876c6b1ce,true
f5ebeabb-468b-4c8a-b515-9f3853561f2f,true
b0bad95c-2594-4354-bb22-cea2015f7a1d,false
fe432d64-aaf6-443a-b395-01d446e958f7,true
b2fd90ea-62c7-4994-8c96-043527a7ca5a,true
fb5dadcd-ef2b-4f01-9dcc-423b7277110a,false
b2bd7fa4-9757-47a5-af34-154c35a31515,true
688f5b07-7f61-405a-85b1-8abb366b3051,false
a5023533-7c16-42e5-bad6-71c89292a3d9,true
af6e03a5-4c4b-4487-a7ca-7ad8d89763c7,true
8c7a9790-f649-4dfb-800a-b256416d90ed,true
36bbdaf6-22e2-4ae8-bdf5-c80a1e789326,false
3d6cc3ee-d12b-4948-a039-b4652c863b13,false
4ebb4e6d-8ab6-494d-8dce-7050fbc102e6,false
aa28e2ac-d84b-497a-b425-9afacd0f33fb,true
9e5d02a9-0ddb-4096-90e2-560df2d0ef6c,false
6f073641-7b16-4c76-9fd6-ce9e064b6cbb,false
d217595f-eeae-4c87-84b0-9cd3d7b1ea70,false
2ea894ab-ba05-4f9e-9769-2fc6d35b93e4,false
276d5dcb-e380-483c-a8bb-1dab2ae9782a,true
a74a5961-5302-4976-81e5-be92e3b0d281,true
e473fdd1-2fe8-4f1f-a3b6-cd200468cbd2,false
09a09231-3ee1-4425-a5a5-f54620a8b78c,true
ee6580ab-ecaa-409a-86e6-a47482388c81,false
1bc6077f-63af-4d35-b303-7ee10f36a20e,true
ae354cba-6718-47af-9a90-5c8703232a59,false
af23be69-3531-455c-a870-506987e3f2f1,true
9640d7d3-562e-43dc-bd22-212d4e15720e,true
60df9d76-34ee-4f17-9ada-1d34aaf783ad,true
b062c54d-9e0a-47e0-80fb-2b2427de417b,false
4ec46751-7ea5-450e-a3c6-d89ee437aa0b,false
aaec07e8-b87e-4cb0-bcee-69ea40c1e830,true
9d00c1b9-be8f-45a1-b0c8-e534dce83c3f,true
f37b81bd-cecd-4f3f-b6ff-a1f42d0ba138,false
91ad2e02-43a2-4abb-b635-b585e0ddf899,false
da7f060c-d737-421d-9680-f641490cb110,true
a3a451b2-e3b2-4701-bfa1-abecaf937b59,true
d97f17a5-cb97-45cb-9e45-f03c85e0f53e,false
649a85a2-1d93-4dea-9463-65e729783cb6,false
7e60179b-f2c3-4cc6-92e0-9633745f2b96,false
e7a27ca1-87dc-41c0-980e-d48a5e2c7cc8,false
11e32569-92a5-4b07-aede-e0ad83ada71f,false
43d12e3f-ec1a-427a-8dc0-ce9ecdcf374a,true
816898c9-7cc3-4887-a3ed-50b585151e5c,false
fa2f475c-afed-4ed3-b172-9435c570679a,false
50977db5-fd52-47ce-87cf-b1a0c8a2eac5,true
df65e49f-5db8-4abf-8c61-fc463ee4c451,true
af19b992-227e-46fe-bff0-4a0a9b37db64,false
f4077056-ff91-4920-a2ad-30ca0d76346b,true
cc830d07-0b92-49c7-90c2-55755490121f,true
3cc5f1e7-05cd-45ce-8e1d-dddd0c94fcab,false
f4bf32b4-002b-493f-8ac6-279478c6cf09,false
9c482bbf-4c38-4a95-8281-464546edea6a,true
2dbbfc41-13ef-4a46-a2e5-75e2879a3350,true
24cfb5be-fbf5-43a7-8f3c-65f9485cd6bd,false
c43c1b51-1582-4e34-8f40-d1fe56f87420,true
