TransactionID,IsFraud
4343ea08-4ddc-4d8d-b810-767139f5c639,false
57c38a93-3bf7-4832-a762-12b70d51e7c3,false
f8dfd19b-c999-49e9-941e-e965593cfdbf,true
0f595ffb-836a-4a08-96aa-96e6c5f07087,false
7687be75-e24e-461e-bc72-35d97a4301d5,true
372dfa05-57f3-47d2-acae-e380a4f7fd59,false
a62d4e79-ad7f-48ec-9477-d636793d6211,false
96014909-27df-48a6-8223-2948bf5b6149,true
e236493a-7431-4618-ad67-1102c7571966,false
fe209025-4885-4dd1-932d-1eb1cf17947d,true
b096b13d-65a0-4dc6-b81b-0c64f6555c4f,true
5ae39cb1-b0cb-484f-adaf-6f5db8a75e56,true
03970347-36bf-4cb7-ad4a-063c1b0ec03f,false
7d543927-3f3f-47f8-81ab-994ce08033e9,true
beffc417-e401-42fe-9e55-182db24c56d6,false
c6ca37a2-b8ee-4ef4-9fd2-aa509df352d8,false
f44b3fc0-178b-4b8f-9f39-6e85154e5d6b,false
35eb962c-4399-4aab-ab14-cae5e569da46,true
fe1240a6-585c-467b-b91d-6052a38190ea,true
47c7ceb7-63f3-4a7c-b446-ea721638e31f,false
a4582627-84ce-4e63-a9a9-bbb217bcd3b3,true
b1d5dd13-238b-414d-8c63-151c7bd34957,false
6950c7fa-23de-4048-85a5-9c667cea3830,false
eb97f89f-2322-4ec7-847e-f2d2a46af2ac,false
ea0c09ba-de98-4fbf-9681-94c4115875b3,false
877edf97-9b50-45c2-b04c-f77a380584ff,false
670dd5f8-446a-430a-a745-47a45a5a46b6,false
41c7f4d2-70dc-40d1-b1ec-ec1693bc880f,false
7b496b68-b5b5-4c17-bb09-6fb9e2c2df6e,true
9db1c9b7-712e-462b-86c7-0d4d0c5f86fb,false
e07f267e-da1b-4156-a22b-3fe13e7ffc03,false
a8e48d79-156b-4c6f-a3ba-43968c683ff4,true
94ac3416-a236-4166-bf7b-ac62e3286652,true
660a4dd8-2a87-4cb7-8eb7-704cf94a6fc7,true
e9028c90-b51b-4dcb-9256-fe3f905b42db,false
53181758-3b39-46c7-954a-49b167d6ca74,false
2f500c0a-cd81-4ea5-94a5-b2fccc9e5386,false
b3e3feb9-d79a-4a76-b0fa-bb8af890db7d,true
5f4bcf74-3620-4f3f-852c-529388cbe3da,false
6714f932-3d3c-4a42-96b6-b90fe92f8f31,false
eed5d406-6a3f-4304-b14a-42ed886b9118,false
66052723-4adc-4511-bd5c-701b9f46aa0b,true
eb63fb35-f335-4f78-b916-689aa9f84ca5,false
e2431d99-41b2-42e1-a1c5-0ba26257366e,false
7662de64-6641-4a11-a266-938022077ce6,true
0a9811e3-cd59-4cd6-a769-67676469cd3b,false
b7757cc1-7649-48fb-941c-d0c5259bad64,false
20fa8b2b-3946-4700-989f-1e1393e6ce22,true
e5ee3358-ee45-4c20-ad50-eb374b2bd9a4,true
cb7435e3-d5ff-4c2a-979d-5d971bfed1ba,false
b85c2df8-8ffe-48e4-82da-fbb5b42d9647,true
21f60b3a-264d-45e0-858c-9c7203f90237,false
b32815a2-ca3d-4f79-82ca-85a97d1e5a85,false
6b7a4bb9-31f0-4616-a505-2e31a44372f7,false
10e92496-3b97-46ee-b2f4-6abf8c5863ed,true
9bef9348-8e81-4a0a-8e91-93023bb4626b,false
1b8b6def-b75f-481c-b2a9-b7e84db50ded,false
6567dd47-834a-479b-9c29-f86f304c4c6f,true
12d1e8ec-c8e0-4564-843d-2975cd1a0231,false
7ab577fd-0ccf-4541-9905-04953db38d26,true
7d69a7c3-cb77-4e37-a35c-066aa0f0024d,false
d80c8ab2-7487-49d0-a800-2f0d4231b07d,false
f2d8e8b3-d370-4ee6-847b-2203057c69ce,false
40a21849-e977-4a87-bcea-c01a7bb7be61,false
54570347-462d-4509-aba9-7ce2850458fd,false
95206aeb-6ed3-4174-ab38-a7e538aa7fa9,false
7cf95676-5a36-48ba-85af-fa41cb427c44,true
cc31b4b3-d734-418b-862c-a1e2cf5305ee,false
e3a924b5-46dc-4736-8bff-e218a04c117e,false
f1507a44-8106-4d33-b855-cd630841027f,true
59aa1e90-0f53-43b0-8d2c-9caaeb6a2c04,true
8b964c29-17e4-4990-9eb5-d8b432e410f4,true
a8788940-9294-4df6-b8ca-7e7f4b14b0e8,false
8f38bdb3-8d83-422a-821e-910048729046,false
6f187643-5bfe-4ae9-a29e-610aa3e39d81,true
c6411473-b2bb-41b7-937f-aa470e6f7fb3,false
1961a695-f142-4f57-8cc8-de178f69d611,false
77f35702-bd19-4b6d-9380-ccbc20e26408,false
a75d3bb8-ea4a-457e-90f1-762ffb0d5843,true
f857843c-9c6c-4a62-a099-7024af3c2f7a,false
08a80028-6d03-47e3-bd88-5d64a26c0504,false
00687c47-e760-4d03-80f0-55c64cd56ee0,false
fc2fc2af-a7fb-4a68-95da-0bc668b8a90e,true
b1f5cd58-7f9a-445b-bea0-63e9d7d24988,true
95105680-fa05-4f64-b0c7-aebc4e1b87df,true
2f4059c4-b9b4-46a0-ad59-d873f68b73b6,true
aab35d50-768d-47be-bdcd-d107d0044f58,true
088039a7-449c-413c-8b30-61af0bc4f3de,false
c4a8aa51-cd1c-41be-a670-92a822b48865,false
07f3d1dd-5931-46fd-bea0-752b036482b5,true
50b4c199-adb7-491e-8b10-1384c9e4963f,true
922e1afc-89ee-47d7-8324-8502c8583e21,false
0c98f5e9-6ca8-4954-bb25-74201f0e46db,true
23b6ea45-31d2-48e5-a27c-dd22e42ba128,false
01b8f033-b570-4960-9cab-f2fff77a0006,false
7c2a28a2-4196-4eb9-90af-4cb43db2f025,false
c1aff41e-05d2-4300-8b89-fe6142c59ed3,true
8384c6a1-fbdf-4054-b8bc-a5c2e6b9fb3c,false
0757f8af-7d7f-45ed-a236-127df3ef7e74,true
f05bde5b-08e5-4a66-91a0-a2f1b3ddf84c,true
ea10a7f1-eb27-478c-a237-cf532c1578a9,true
3a7af6a6-af77-46d4-b63d-4a2597faab07,false
4c353913-0579-4bd6-8920-b95a9ea4bab7,false
bdc99a2f-3047-4c97-8599-35cada9e7adf,false
38146905-a7ac-4fd0-87f3-74cdc33603ac,true
ffae5b35-9bac-4b11-95b7-4072edef1a08,false
ca28cebe-31c5-43fc-9495-3a7b3e440e78,false
4c8da710-3a68-4bcd-b86a-dfd11b8cf3fa,true
f17d4909-095a-4fcc-8c71-5021dcc9acdc,false
e94f6d11-d9c2-4892-8209-b2f8274d1aaa,false
07f02acd-debc-4895-9b33-63876c681c17,false
80e59ec1-a3d1-4eb2-9558-356a5b722000,true
87eee757-fb68-4008-8455-763d49d3e81e,false
a0bc1d01-f0c2-4041-8f45-4c248580d82f,true
bd1c5301-c1d0-4de6-af72-a88e0ae8f18f,true
fbf42342-11b7-4a08-984e-8634022bd6b1,false
72731546-3be3-47f4-a2a7-f9611de298e3,true
92836dae-71a6-487e-89dc-7bf0b99d4bd4,true
62994402-fa1c-43cb-bc17-633e436a1fc8,true
d8cc554e-e466-4149-b7c1-6400cae4101e,false
0d3cfa21-1a20-47e7-a1fa-2e07bcad95f3,false
97950646-7388-4c13-8eaf-2b672264de49,true
8b62ed13-0b75-4432-8c07-7c5b5a4a48b2,true
509a7a73-4434-420c-830a-5bf432550727,true
0088951e-4c00-49d0-85f8-2af53dc6de42,false
585b5c51-aefc-4c67-9695-197c7de3bfc7,false
ab655b7a-7832-45c6-9814-e10eba110c43,true
36d12766-a8dc-44c2-93e4-6b5d96297697,false
10a2e42a-664c-4d39-90a9-6bc42c796514,true
2ce62ce9-aafc-42f1-9a10-2e84d5d0111a,false
39cb5f10-5e40-43d2-8d72-062fadda4514,false
70d67d5c-4d33-453c-b56f-623de387e466,true
62845a6c-a6ea-44a1-ac51-48b34791a8c8,true
a8ca14ab-bcfc-4ae4-a0e8-27060a91a405,false
91cc2e13-3f22-4311-baca-79de7e970929,false
e05105d6-3e3a-4c95-b216-6164e32629e5,false
a0e1ca1d-d61c-4944-ac26-ba429cc986ff,true
500ecefa-e303-437b-b255-fa8dc167da99,true
4d798acf-6264-4d92-9395-689564b7b39e,false
f664fb47-1149-49b5-9eda-d637dce61314,true
a4d2ef5f-6b1b-4c4c-b5a3-ea53730ddd33,false
d1a991a2-cb53-4658-851a-c781203eb550,false
8b96c52b-c007-4e9e-863a-1d3a6b59641a,true
791d078e-b3c8-4186-ae42-34ebde594c6f,true
c0011677-1768-41c2-b661-06cb8f9dd0a0,true
af3295b4-5a4b-4bb7-8dd9-bbd0653ace4f,false
5263af06-5b2b-442d-818b-77564c4661d8,false
6d5adc72-1021-40f9-91ea-3ab0cc921740,false
2fb7790f-a9c9-4322-928e-5113e00153c7,true
1dc5ef89-6b14-4f5b-9ef0-67f3642b5b75,false
65a15a29-e030-402b-899d-6e8861a570b1,false
41489b96-87de-4002-9d3c-2485ddffe8da,false
aef619e4-f047-4657-8722-0453c06b1d2c,false
23c2ae66-9a35-4fa9-9422-fec695eda385,true
9debe1f1-c3a6-4042-852b-5e140a4a5b7e,true
2714285c-a5b7-4647-92ef-1336e5e4d138,true
8a7f73f1-7fe3-4190-99c2-989bdaa7914a,false
9d6aa05b-869c-4eea-96b2-870795ca6b92,true
3bb73a87-4509-42e5-8f67-ff9ed257c8c7,false
26b36e7f-7705-45c0-bb85-70c981dc9bc3,true
e26b2d80-8b80-461e-82c3-163072032c0e,false
78b141b9-7954-467b-a503-a2a5a6e1c555,false
3516ae23-3543-43be-9a40-bb3ad56cf911,false
74c970b2-338d-439a-95be-f60ae43ec2b1,true
b949df29-926b-45b2-95e8-b5ee8598ac09,false
aa03fd94-8af9-4c37-813e-762d7a361944,false
d86161a3-2e35-430a-82f4-b0c11acc0d78,false
e2ef8550-80ac-4b17-8154-30111239ee5e,false
bf26554e-0849-40f2-8a3a-5844b73652c6,true
663239e8-d29f-48fb-a828-55035df4000f,false
fcb01fcb-3cde-4284-ba9d-2aa9d1c65d11,false
c912c463-b06a-421d-abd1-db881397652c,false
3cf4f161-4d2d-4b1d-8ed9-a3a5cb986ea4,true
dca05b57-1769-442b-9a14-13ef2c1db2df,true
