TransactionID,IsFraud
79278c9d-4966-425f-8d49-6bf4ff866d36,False
b5a8bc2e-737b-4da5-be4c-b5fe52d215a4,True
7bdc4176-d790-4f49-a6d8-86ae29ba6925,False
a77a165c-5e4a-44ec-9e5b-f9c21deea9fc,True
f748af99-c137-452b-b5fb-793a4bd35ecf,False
047a5cc7-5387-40f2-8f64-a23e0b0c40a2,False
56a13e41-dfb6-4af8-ac2c-c16b9e35911a,False
085419c0-206e-4a89-aaa0-d78850442f9b,True
7a98398f-4e76-4b74-950e-4c8f8e72082a,True
74edf94a-b29b-48c6-a4d9-6bf4590a0a67,True
d02cee7a-941b-4fda-be3c-025585d3a6c3,True
711eb3fa-da9c-4141-97d1-c97274b1cec4,False
b186db4d-320e-45e4-98ee-5fffc4ecebfb,False
659512cc-6239-4807-84eb-44a25995bdb3,True
89fe8a9c-2f27-491a-af28-800028b1e29a,False
4cce2cad-5a90-47cb-b532-435efb207d3a,False
59a8a308-3928-4d89-bc6f-dbe3c5f17223,True
9805aa32-8686-47bf-8065-8a2efb573059,False
8a1a112b-cb9a-4968-96e3-088d7a4eac58,True
313814ef-5039-444a-94e9-deb92f7d1893,True
8a3bc4c6-884b-4435-bc9e-e2229440aa36,False
b9e6d472-1b33-4e29-af09-47662b3030af,True
6c762262-a3f2-4824-ad1c-8542d7639616,True
e6a28bbf-4134-4850-8a8a-d05bb68d3508,True
5ae9e366-ea4c-42f2-952d-21252fc301b1,False
75b7a8ba-90cd-4c18-a095-2b64537b36cb,True
af257657-2b53-4829-b500-eeba6db0d7f8,False
961dd784-199a-47a6-a5bf-613b73055004,True
654cc180-5649-4f08-8d88-5a5887fa9e1d,True
b4d71ef5-8815-4132-9d2b-4d07859111c8,False
a1b567af-1eea-40a0-b462-5ee47a36b0a8,True
ae662ebb-9678-4e4a-bd27-d58c9743b13b,False
e71f8074-0fb0-42ea-9433-4ba31eb8503a,False
bb67f0d3-c4d3-4648-b5b5-94139fc1389a,True
9bbd927c-2be9-4bdb-b097-bb728d7f8fbd,False
34cf92a2-70d0-450a-890f-b35be94bec36,False
07011060-61a7-406c-b1c7-f150050f1777,True
767f9bf5-cd1f-4b2b-bd1f-729729b10568,False
3fcd39a9-46fc-48ac-9b24-7bf68c48aa1c,False
d756ba94-80a7-4c3d-ad92-37234abafad3,False
3a29db3d-63de-4115-a77e-ed766bff194d,False
25e5e54b-5367-4143-a847-2b8a5b70d045,True
8c92976a-c4de-4a3f-b748-dd9c0ba4a141,False
da8d7427-cec7-4aab-a082-f7c91c166665,True
1b4a6958-bd88-4905-b682-0c799a21fdad,False
30e46c33-8aec-4fe5-98e6-54322f2ea673,True
74934e0a-0a81-41db-880e-1218314d2110,True
c37bd249-8bcf-4fec-86ed-2b54c0e10693,False
5683ff96-6fa8-434c-bb25-9eaa03d2599c,False
1e5f44a7-2899-440f-80f4-2e76c70a99e8,False
d03290bc-543d-461e-b6d8-df13a02be1b5,True
9dd3731a-dcb5-4eb3-adfd-e7b70c854179,True
be353845-ac3b-4385-8dea-ac53b25a4e5f,True
f6656883-b097-49af-9a69-3ce00340fc43,True
c4dec465-62e2-4292-ba02-9c2e501be60a,True
5c93012b-a8d8-446e-9d3a-5e0b4ceb4ba9,True
2cc0e037-ad98-4618-92ce-df0cf20d8ea6,True
29b00495-da2c-4886-a13b-7afc18b3a771,False
d2e54299-25d7-4648-96f4-dc3d15e72f04,False
d4219867-5558-4bfa-9ee6-1df9f34dde60,True
5859fa45-51c3-4bdb-940a-851cb7391a59,False
3f9c6709-c8d0-4f8a-8989-7873c5f3411f,False
a80271eb-ccf0-4347-ad5e-0286a4af5e85,False
b293a4cf-c40f-4ffe-8703-d887d811b278,True
3b94bf7c-f749-4491-8775-1b1f0d26a6df,False
f4e6f3f5-512f-404f-8537-a6b1903c947b,True
014e6562-df3a-4dba-aff1-01db3a01b1da,True
1f5a99f3-eed1-4a40-910b-f5e0ce55b32e,False
ec897cfb-da34-4030-ae71-87e3ba4c7c12,True
3024aef6-c07e-4a78-8559-1b389a682e05,True
711e0c8d-0b9a-427a-85fb-8926417c84c5,True
ca35f90a-08a8-4a76-9f19-d80485eb42c0,True
c493f42f-5850-4feb-ba27-ca76a5cbfea5,True
4f98ab2e-d9fa-40a4-adcd-3731520f19c1,False
b8c186e8-7547-4145-9021-2d79b2c49fd2,True
53ebed9e-2a56-482c-9f98-09afe723d235,True
ccd7d011-991e-4da5-8320-3e58df31d299,False
14497755-9ac6-4faa-84b2-f81e5f4e78d7,False
c90d6b8f-b1a4-4268-8fa4-78b7ec41bbf7,True
f1962b3e-193c-4e5d-9eac-f720ab95fd1e,True
0bbd6179-b759-42b5-b34a-f97bc9e2603a,True
7729ae27-fa5c-4d8d-b1a2-c6a903a78817,True
665586dc-9743-4478-ad69-ec85f09fcf91,True
1b9e093e-9af4-4d1e-b61c-c17c93b9f9ad,True
c1ed730e-bd9c-4b7d-bdf3-fa2198bf759c,False
56c60037-14e4-4154-812c-64cb20e97ebf,False
c1f26c48-a1ae-4dab-b18f-834de990563c,False
e9e98484-4933-4aad-bfec-599ea0395a33,False
69bbee1c-7af7-434e-8d5d-ec4021832ef0,True
027c1b1f-9137-44be-9a49-3605f972a259,False
b9961b7c-2bab-4697-bd11-edf0bc672733,True
cda4a51e-dad5-4930-b786-ec99dc213862,True
e6f55c4a-6428-4d1a-81ab-3435c10444b2,False
c60ab9be-7cbd-4bac-b16d-d054ac0466fd,False
3e582873-3485-4842-85cc-9f1eec2ba555,False
8144bfad-e569-494f-9914-4a50cdab4a2f,True
7bb7e974-9a37-4f15-a697-b136e52c43c5,False
a8fab6e0-af04-4b38-937a-1018c8f64f85,True
4e0d468c-42ee-47ff-8453-a7d43f6040d6,False
b3ba294d-c291-48a2-8436-cf6e28787aad,True
d447cc55-935c-4126-8505-4e443ad15054,False
50cb0e5c-cb6f-4e14-8ac9-3de249916e0f,False
39b04610-d7c8-440c-9363-ac33e7c8105f,False
dde1d314-35d4-4bd9-bdd3-06424c6d22c2,False
31a90c4a-c72f-47a1-8ee4-bfe3c5bcf2d5,True
18916d1d-902c-4f39-b687-2e2f485a123f,True
ea87355c-867f-4a0e-9e5e-d80178bc6dae,True
62f7b114-dd9a-4ab6-911b-fadb22e8419b,True
ed9e8100-a213-44a3-9e36-49be0d92eeb0,False
1c609015-9b66-476c-880f-744ccf517f64,True
2aeee8d2-984f-4ad6-a635-b68f202f2131,False
da7dbabc-1acf-438f-af5f-ac9cd2b8c2bf,True
5e11fe39-869a-4b23-a174-da481b598acd,True
d756893b-7e82-4f4d-8776-c4b71a4b3059,False
db58254b-75a2-4193-bc16-30e086419881,False
f38d2622-43c5-414d-86c6-13532186c687,True
469eb814-9dbd-47c4-b247-6fe8b9ba113e,True
f77b5a63-51b6-4bc9-8284-6e106ed48536,True
76f6df05-7ad0-4ccd-a3e2-6858e7cae64f,False
9258e944-b4d7-498c-878c-c806e35bbe7e,True
8bc914d9-58b8-405e-9c28-42fd4a97f0fa,False
cf74ca15-a84a-4b83-b545-7ad39281cad1,True
c1af6a79-3938-4b40-b259-d27f80b62883,True
4dae6ef7-3124-4b54-a144-960adca824b4,True
fbb4d4fe-67c8-48e3-9924-f512f706ab52,True
cf38f9da-b411-4b3c-a5b8-a8ef3bd2d289,False
9862fa39-0ab7-4bc2-b76f-30cf0b528a6b,False
65152ab1-927a-42d8-b33a-a56c1e074908,True
14a465cd-af28-4c77-9040-93303ac970a0,True
b3c9682b-3d98-42b4-829d-a7d5678c6b5e,True
ff3a6c5d-886d-4ee5-bdd5-d74b9e01db34,False
f28edffa-c977-4f9c-8fb3-90ed93f8f082,True
83b0864c-acaf-49f7-933a-cdcd62812de0,True
504d0b87-6a57-4e11-a3f7-1eb574bf1e1a,False
33edc1bc-fa3b-449e-a98b-0ecd6366c5fb,True
e3e58b70-fd93-4667-8a39-69523878ffaf,False
