TransactionID,IsFraud
50d2a644-4a85-4301-b457-77b433d86969,true
3807c984-589d-4051-84d3-351d573d7404,true
84605e50-f7e7-4282-883e-231967dd0a04,true
0efe8fc1-241b-48dc-b3fc-2dd8e500548f,false
f381a24a-3084-4f5a-9b03-bc0fceca52f7,false
e02276e3-07dd-439f-8e5c-a0e4abc15ece,false
77edc025-0981-4f5b-aa60-11e738100fef,false
8ad98fb5-9a59-444d-a0a9-5657647a59e5,true
d173d651-bced-4b59-8f38-a278f61d36fb,false
fbc70000-7773-4682-bb8f-472ad8743d92,true
84c3ed84-bb06-460d-bea6-62882a0c64e0,false
f1d97bcd-ab3d-4e2e-afec-55f46066b0ed,false
a3e826d3-7d3b-4e37-8f0c-63e2854e7457,true
d4e53451-3ea9-4abb-9ef3-348322556e04,false
04d98053-715d-41c7-93e4-163d758ebc98,true
c5d7650a-76cf-48c6-9c10-e52d2c40b8c2,true
4cd10c1a-47e4-46fa-a7fd-323743968d98,true
7eeeaa80-d08b-4e88-aebb-9edfed0d71ce,false
c9753a2e-5b97-4995-a42f-77309d9e3cfd,false
8142a666-f220-4d63-b660-656c5783db11,false
8f4e7824-17c0-4db6-81e1-cb997780e98c,false
8604a59d-044a-4990-8e77-1b30271aab9e,false
1ac69a88-4343-4268-99f3-cc2968386959,false
dae326bb-41fd-49be-9584-a6333cb352fe,false
bf98425d-88c9-404a-a25b-30a2fc982f49,false
9a9f5582-6efd-4c7d-b94f-13f8cedf1217,true
8fa08893-f23f-4d4a-8323-de4e8d17826a,false
546d09a6-da13-463d-a6d1-8af043a9537d,true
c78b75b0-54a8-4aff-9d71-874b321fbb72,false
80ba9969-1daa-4566-b4fa-43f5183c5ef4,true
88a56e7e-6a20-43b0-9e29-0d4a7a7fb2f7,false
deb15b5f-1185-446a-8058-90bcd2cb9dc1,true
326cb057-c3c6-4e7d-9802-5bfe40b024fd,true
d916abb9-0810-4f7a-84a3-cae5efa648f9,true
5f399bb8-67e2-4786-b36e-c8ca8000138b,true
75eeea47-914a-4e56-a9f3-013f1a0893a9,false
49689aeb-362c-4f66-9783-61ad024254ff,true
2497a8bc-1165-4ddc-bdfb-39bd8ab607cc,false
8b4a6be4-d6be-4877-8261-9c70a96c09b0,false
ae5f5dfb-db2c-4064-9c2d-efadbb100079,true
7df26837-2cec-40f5-ab25-a8c4229c132d,true
b905efe1-d9d1-4fe6-8b0d-158d76f6a836,false
190e70ef-9eed-4c48-9018-a8ddd28e5f20,false
4dca6ead-22c5-44a6-b002-431785a59075,true
3051da19-554d-4cf8-bab9-c8ced73e1e94,true
10ec5cf6-1918-414b-90ad-41d7c78ad2a8,true
fd0b6df5-5341-4d0f-841f-8010c6f6993f,true
e2a3df2f-92cc-41d5-ab79-db2b48b7e76d,true
f360995d-3f58-4e77-94f6-6f9403298007,false
62b5e9d3-bae0-4b5e-9e57-6bad2df7c96b,false
3542bb03-e6c1-428e-8abe-e3c4786f5373,true
737fce34-cdf9-455f-a038-de0056473a1f,false
fe4cb8f7-658a-43b5-8a73-ab5e49748c29,true
53eda32b-e526-48bc-af46-3c73ea65a9f6,true
0e683770-7e1e-44e0-8f37-33c8fd286a78,false
d375afb4-d0f6-4a62-8aeb-5fb127439579,true
21535043-e7da-45f6-bc05-72edaf6e98ae,false
0b950e36-be8d-4100-a346-6b0b684c9cce,false
59dfff30-8026-49b2-8857-a87e933de26e,true
d5421957-4159-40b6-89fe-02d65b958065,true
2fa6a87c-09f1-4809-a21a-709f2879f1b3,false
1f1a80d6-d549-4dea-b754-17b6e07c05dc,false
a730c5a4-435d-4b3d-805b-119522176d15,false
b7c8fcb0-b217-43b0-9ecf-3d2fadbe7f75,true
93ca2b7d-6c1a-4aee-b0fb-4fd9dd629b0a,true
48c8c2c8-5a22-4ffc-965b-31d446f6ec5e,false
a9249fd6-52b5-46e1-880e-47d981999fd1,false
2f1ff115-a852-4a01-8e76-caebc7c40ed5,true
74924bf5-9774-40ca-9797-ad3bbeb7e35c,false
17ac1189-cf95-4b71-bc37-46ad7b31aea3,false
0b118f23-38b1-4ba8-8486-a465879aee64,false
ad1174ea-71c4-4fb6-af24-b143c0b4d996,true
7e2c5589-b385-4a19-ac71-039db2cdd005,false
2298856d-756f-4436-a627-369d74078051,false
2e28c66c-ef52-4f55-981f-c25c19afd8c7,true
418936c0-9a81-4c2a-a71a-9c0ef113605b,false
c19d878f-977a-42a6-a0fd-1d30c602e8fa,false
f33999e8-353a-42c7-b738-8d32ccd2bf9e,false
6641faa0-ea0d-40d8-9bbb-c15564622bf1,false
4e904b36-5b61-4c54-9862-7732000c697b,false
1a8c8ab2-6021-432d-b211-b049830e9d6a,true
7c4cf3f9-6505-4cd6-96bd-1e4452c1ee1d,true
93a05181-30c3-4d86-a93c-ced615815ffe,true
aedd8f74-f0d2-4f9c-84bd-24eeac0b7791,false
7e546767-f006-48d5-aadc-d1c12d147b8b,false
4ae95bbc-719b-43d6-9173-42ec787c76de,false
dbe374b1-78a5-4d61-b670-1c7103bcbcdc,false
0f741f96-3568-426f-b1b7-f11472d117ff,false
