TransactionID,IsFraud
d3c8160a-d2ad-47a9-9c0c-7c1abb0688fd,true
4e5240bd-c349-4a7d-b36f-cc91165b84bf,true
61cd9a1f-5e12-45ad-97d4-3d5c35d0f7e8,true
0130062a-aa6d-4801-8c73-2dd8e64c8eec,true
4f1f51b3-838d-4646-9c03-2d80a682106b,true
82c345d0-e97b-4477-90ff-b3bd3635fde3,true
1e6abfe3-f3ae-4b6f-b64d-7707c59f1454,false
819103af-036d-4f02-a8d1-c5004efdcc7b,false
29718087-ea8c-4638-b238-a318545c6bab,false
8a40dacd-0ac5-4875-87a1-5762252996d6,true
eebde4c4-0d0c-4de9-a2ea-5621e3c0b761,true
d16fc136-49d8-4e70-ad1b-d6d33a23de50,false
8d3441e0-9d63-45e1-b294-0962f8fd1ee2,false
ee381f79-9d9a-47a2-9435-aee58969e929,false
8c66da4c-7562-4c02-ab81-92b9ded0e5ef,false
350fc531-7de8-4784-b8ea-63bba9476d26,true
e1bd1925-02df-4d25-8400-3e8a38a334ce,true
ac1c3b43-0894-487a-8501-c8169b62a3c1,true
d0477b9a-c40f-44b5-82bd-f36fc1014777,true
34abcbe7-5816-4ea4-9c7c-2f3a98a4603a,false
ad12265c-92a2-4939-ad32-8f4dfac09820,true
c6a9fb27-0b74-4fdc-8c28-12aeb4d1c36e,true
20245043-78c9-4f74-83d5-cb1c43e0d9fc,true
6effbcb4-c604-4482-af53-9eb7d3b97984,true
5f0585b3-131c-49c2-97cb-7d7fe5650981,true
2f256977-5127-4082-ad84-9488f42cbed7,true
64e46328-b8f2-46a3-9e21-d43028690a4f,false
3b94fd18-6504-433a-b79b-5da73a19a0aa,false
69e7bc93-96cd-4b56-88e9-a7b0661eb247,true
4ca2e036-3454-4647-8478-cc346a484bef,true
2be3309d-d711-4434-a04c-b9addb5289c6,false
52896e43-7912-4594-bb41-99b3150d0f5a,false
afc317b9-e479-41cb-9a09-a1ce398cb0d0,false
7b52354d-5900-4e94-91d3-e928376d3761,false
f05246c6-481e-4e95-ad01-a7e6b6416a8d,true
cfa51ba1-bcb9-4353-8ca1-3d2f7a1139f8,false
35fd3a30-4c57-465f-8b33-64cc0d545791,true
28deee7c-665d-4111-90a7-4e8c6171e425,true
337915f2-8257-4bc9-84e1-b8ad98fa3ee4,true
ed572523-2d55-4e32-af8b-c158aaf0ad9e,false
6dff275f-e8e0-409a-a466-72b3c23b01fe,true
44fdbef1-137b-4b81-8e4a-f990b341d807,true
32f61505-dcd7-4d2c-bcd5-f888512db0ce,true
8d83b38f-a254-40e4-8da0-6efbf6e6db76,true
494e883e-5851-44db-a402-6568f9855b4e,true
addad2ab-1865-443a-8db6-7e60bba0b6a4,true
7afe1b82-dd25-4272-8424-fa3a3cdece60,false
5ce85831-97be-4d44-989e-a603f562786a,true
37f4caaa-6dc7-4b3f-a40a-dfd3412fb524,true
db9853b4-7034-4297-9acc-566da524ae19,true
1b3758f3-3a52-44aa-86ec-a44762c99a49,false
cba6a772-643d-4272-bf2b-8db782469678,true
f6aedeaf-6a62-49cf-b961-572e6a5b7355,true
89d27cbd-dc86-4e05-b5ce-0fbca7fbcacf,true
fe728a78-392b-48d4-9de6-0777c3bbeca0,true
06363529-9c5a-40f4-813c-4fd6a4137ce1,false
e4154f3f-8b4d-4609-abf0-833839410878,false
e1788b0f-d329-4891-be66-4d8f0bbeca91,false
47163a18-3234-432a-a4b9-bbfa7baceef2,false
7e1915c4-453a-4ef7-9d15-cef3902933f7,false
f53408fe-6358-44ad-83d3-607767d2e9a6,false
e2be7203-c722-4c63-9caf-0a113deaa1c1,false
55869afc-66dd-4a8c-b0fb-9765b258b95e,false
2593b719-06f2-4bdc-84c9-ee22053b4a3d,false
90bb9400-3ec2-46ee-83c2-9b4aed9feb71,false
314f4a09-8675-403b-8ce8-bf27699569a3,false
1f8a0aa2-41e6-46f8-ae51-b0797823f742,false
9371c0af-5012-4601-b0d9-d361ad914b54,false
302a4d7a-2232-4572-b970-ad2e8280f62f,false
1978d421-4a1f-4e58-ab19-9747bb60eb93,true
c2419a33-9e78-466c-8dd2-593cf3a11ffe,true
656f1611-fe1d-436d-af61-6f5008db68eb,false
c0ec2f27-0621-4236-9f87-dfb1f6653fb7,true
68a8dc92-7255-4820-ad3d-7dfe08801ed5,true
3e830552-45e8-49b5-8c5e-96c934733db7,false
ccc58e21-2477-45f0-9249-fccff66d1a9c,false
a1a5864a-2472-4555-ba76-ffb00a05809d,true
04a90dab-8aa4-4719-80f0-afe7e442bc60,true
22516957-b013-418c-a206-a53c81969bf1,false
beaca093-a835-46be-9b0f-a9baaf735672,true
37b6ed2e-1ff1-48f9-8d34-5e3647dfdcf5,true
0e10576b-b0bf-4d48-b258-ad2222746791,true
eb465d6d-c59a-45b0-8f32-87f23ad20650,true
f4654d0f-82d6-48ee-9a2e-c9d8b755b732,false
be144734-0a92-4082-a3fc-4ecb2607f868,true
d98d2fc0-cbf9-4c53-ac05-ecbb76fa1047,true
f4fc598f-ff00-4ebd-99b9-b12149d7d143,true
c3bde38e-34fb-41fa-ae4f-093f2c6b3d00,false
e3dd668d-26fd-45e4-9dc9-5bb143c4d91b,true
0fc8731b-a643-460b-b95a-cdfffa97f3c2,true
e850eafd-0d9a-4535-a2f5-2b55aa6b21cb,true
7056be83-6595-4ddd-84dc-0d61fb5564ae,true
6474fbeb-2ff6-43fe-9218-8db91a3aef0e,false
f1b4cd4b-402a-4aca-9eaf-4df064dd3fab,false
02c24dd0-20f9-43e3-a8af-0abb317c6341,true
c50d6ddc-28b2-4578-943c-8cbdeca86e88,true
717cb0d7-454c-4fe4-acd6-aaefa5627dca,true
b23034cc-b51b-4d52-8d51-89ef85068dd4,false
7a1cb122-79fb-46e5-ad0c-45ddb646608f,true
34637592-5bd6-4ca9-9b25-71b99654f539,true
dc63b738-7de2-4404-b40c-8722dcd1f431,false
37a32e97-3b12-40d5-91e0-ec5895b95bb4,true
9275ba0e-f72c-4555-a67d-f33386a55678,true
3afbb0cb-713d-47ae-adf8-13ab894e75b4,false
48836c72-49bc-41a1-bb42-ad06f1b67716,false
7c31f9de-538c-448a-8833-0be0ce587aab,true
9a449c61-1c48-40a1-9093-018770a82746,true
27567a14-f124-4b9e-8081-fc9d9ab3f914,false
0558703f-777a-40d0-b0b8-11b0c677cc35,true
25c4e173-cd6d-4a35-823b-52d9bc0864e4,true
c2d1a945-7480-43a1-b908-d252f140da7f,true
1f598266-d24e-4984-9bbd-fd044de28a77,true
dc668adb-8ab7-4db6-bd34-aa2424292c51,true
80d7c95f-66fb-4511-ad7d-c6d79a925f16,false
65361b5a-c76a-40aa-b742-86c3070bd2ee,false
4ceb37fc-088c-4025-a95b-56fff6f0394d,false
a731d875-ffca-4fb2-abcb-defdf408fc64,false
74b54686-c386-4bda-a9c0-90bcffca8201,true
a7a134bb-5cda-437b-be30-266aa4b3bf53,true
85b284d8-1eec-4971-93ff-e21f5b653561,true
cf064afc-a263-4a57-b4b4-223b48bd5209,false
8079698f-b5f0-437d-a012-c983432c231f,true
353ae6b5-ecb3-4264-9b8d-0ae4a0161ecd,false
0ce2da46-2c2b-4728-8a8a-b76b7ee79132,true
d1a8b6ee-d2f6-4a89-89c3-38d6cd681505,false
b45b834b-a0e2-43a1-94a9-0b7331b349d2,true
f09e6682-c8f1-465e-9409-7b9bf5d30e5b,true
b9471652-e0d7-4dae-80f3-1af6c3776e76,true
f497eae6-1ed1-4019-b0b2-bb30ddd68c45,true
39ef2dc3-85af-483d-a43e-993222cd07a9,false
5decf5f8-6898-44d0-a8a0-1a424518de9b,false
16c2bc11-b38e-4d4d-bc7f-bd1871819b51,true
2c3ac544-8794-489d-be1b-14d982445df5,true
93be370e-bda5-4513-9cf2-055798f10f21,false
ea37734d-8690-49d7-9b79-df4c134018ef,false
bb930f22-b353-40d3-b456-28b5510a2f9e,false
095cc559-b552-4e7e-9bbd-05e286234602,true
63fc968f-ec19-4998-a76d-cf9c98de2338,false
3cbea962-f116-44d0-9799-67d29db12beb,false
d4f68c82-8884-4435-94a5-3e3fb96b2245,true
09acd6fb-b229-4585-89ac-dea323a61c97,true
c9407191-8065-4511-a392-83ff17c0e452,true
1841599d-89f3-4b82-bf01-09e6ec07fc76,true
787405d9-07b5-4329-8de6-579e6c2b93ff,false
fc554be5-3f9a-4c5f-b589-f3bcf381a2bd,true
33f2db7c-527f-48cd-9230-7b2cdbe04a7b,false
0a18c656-ef82-41d9-9b09-204cfae1077e,true
f143dedb-aaab-41b2-9e1a-4ce638a70451,true
269dd54d-c61a-44cb-82db-976c0b9fa235,true
76be3aaf-fc87-4caa-875f-f2a0badd7755,true
d2f1195d-7714-4519-b489-7887cd552162,true
5170d7a8-0652-4db3-96fb-182c19434335,true
ca1a260c-736f-4c1a-93fe-4b53e9d4cf53,true
1d564363-7add-4416-b03c-b4fc276746e8,false
bf8bda36-6e4b-40e4-a3b4-0bf62a86739c,true
c77abf6c-37c3-45e9-898b-604482997307,false
e6445240-dabb-4358-81f0-db216e2d3537,true
edc1c8ad-9ac2-4744-902d-93e01dd488b8,true
05f650d3-25f3-477c-a914-b8499720c9fc,true
127aca15-dcac-430b-be7e-12cc79609fdf,false
fadd947b-82e1-42f7-abfa-c30d504b8187,true
39d46c58-11ed-45d0-8d1c-f294deed0f2c,true
11427497-d92d-45ac-ab5d-1d35ffa57b06,false
53250c66-afec-402e-b0d0-682bedccb44a,true
e2fc6fd9-39a8-4c06-b3ab-ccf98ec2f546,true
aae662d7-bac8-43fc-96ac-d18e4a9761b7,true
1f4ae8d8-69f0-450b-9e99-a11da7b04836,false
0f26caa1-08c7-4836-9b37-8fcff285ae72,false
b16c4530-d3f2-495a-a9ec-d739559685ad,true
3c9e2b78-7d17-4d3c-ae5c-68a78c340b90,true
ba6523ce-5cd4-42fc-9719-e00dfc8b1ac6,true
fb529ed6-5bd8-4911-857e-bc993685f832,false
0a0de529-1a75-427e-93aa-e1ec952906a6,false
5b98a807-383e-4694-b0d7-dc9a82abb8c7,false
