TransactionID,IsFraud
18c5d19a-6cd3-41ee-8fbf-29002553df1f,False
21865300-2591-42a4-9333-e47d8d8eda65,True
ee2a7d9f-64ca-467b-b4e2-3ec823f65c94,False
21dfa9b0-275d-4aa3-96f1-97e81298ce6a,True
18565fa6-62b2-4ab6-bca2-c001d9969103,True
f1786692-41cc-4621-a449-a02011b465ff,True
1d2055a2-3ff0-45c9-9297-1f88e013a95c,False
0a82dea7-82ec-4370-ae8d-ac0c14016623,True
b11bb58c-e1a5-4bf0-92e5-09f5213a5c81,True
a3bc0652-647d-403d-a354-1929ccef902c,False
08c79f21-5ee8-4266-952c-156b0a9cf10f,False
35b16be2-2758-48f9-8e26-c43f72838ea0,True
b1debc85-fdb5-45d0-8696-eead7fe641ad,True
6f635886-0c07-41c0-a962-617477bb6907,True
d7186d6b-204b-48e5-93bc-559eaa8fbff7,True
272da39a-1f93-4e3a-8c60-7dc0936eb8f4,False
b0fdb2a7-2d62-4af8-b75e-38b288576d18,True
a6af09d2-c761-45c2-bb8d-e1b09afbcb20,False
a0d2c8a2-ae4e-46a3-a300-9e04063c208a,False
a4334af8-d2ac-49ee-a466-2788a5e98161,False
9c1f8cb6-df55-48d3-b1ab-8665c5e84769,True
f8cd745e-4bef-48ce-9f9f-f0dfcdc4cca0,False
353ae539-59fd-4048-9261-c94d8956c741,False
1afb6ef8-a3e6-4b42-a778-7600c0211a8f,True
975fcc47-d542-490a-b342-314e6cf72d4b,False
d6831adb-cb40-419b-bbeb-48b115a0c4e6,False
967b541b-56ec-4058-b33b-c146b1d4ce70,True
a6ab1cb3-be74-4bfd-bd4f-3f87599058f6,False
18d97b29-f362-4ff4-8f81-84bbfebd6410,True
cadb22e8-fd07-462e-8b21-515f657054fa,True
cb90c472-bd17-4b73-83eb-c7b286cccfcc,False
da00a141-86ee-4172-9f2f-370d71707e2f,False
a9d611cc-018d-449a-b828-aed21929c880,False
f73aeff0-5484-48f6-ba3f-09612909c718,True
bdd261cc-4683-4515-8d55-c3acbc73ce21,True
a283d271-fc93-4acd-b514-7813a1669218,False
0a5fce68-eac0-4c11-b397-d8d521d520d8,False
ed35a722-03a4-4f76-b459-7f3d62c7fd0d,True
d7145499-6ffa-4d8e-893c-9c640cdc2eff,True
dffecf6c-e489-4756-bf42-1f5233be5ec3,True
7774b5d3-1aa6-45ae-b410-1a53651b1061,False
f58fd99b-b936-4f86-b2db-07011a4085ce,True
ebc817dc-42b9-4a24-aee8-6a6b145a22c6,True
8eeb0fa9-0d6a-405c-8a89-ce06e756571b,True
8ad81ec4-2f12-4073-999b-2453f92e6652,True
9351f500-940d-445f-9187-1b24bc53abb9,True
a9e35f4f-0563-46c7-9fc6-10bb37392d05,True
