TransactionID,IsFraud
cfd0ca2d-ae45-4ba7-8b70-5882b1a6ceff,False
ef658d77-aa89-4441-9175-8e146c453170,True
0687363d-4fc9-4322-af6c-b8ab56454f29,True
24ba73d9-3e32-43b6-a701-2ad0b769096d,False
810d4fd7-c4a0-4c16-aaca-06965390ab65,False
836734a9-9b4f-4775-8611-cf376fb9d759,False
a004415f-d924-4ea4-bc0b-b446b2e7bedd,True
be2b3742-152e-4fce-a212-2892dbf27650,False
d87e2682-8dc4-4b48-a7b6-c1da5a45f8a5,True
118db7db-5110-4610-a727-97024db114ec,False
25c41541-1c0f-48fb-babd-5c266cc85484,False
221233da-eb5c-448c-855d-c8a584b23ac3,False
f45a5028-014a-4c01-b932-edebc51a78f8,True
55481680-8c24-4227-b6c8-bb4111952e57,True
6b281c6c-b5ff-4b84-9e80-28ae1b65cb01,True
c624f3f9-ff54-41a6-b8cd-646195e40b8f,False
d9f5fcfb-cae6-409e-a839-c8cde48c9464,False
66967384-4aa6-43d9-9d65-49f5e85ecce2,True
8261a162-b467-4e04-8e12-8eb4ede05822,False
b2575728-fe4a-44f5-9bd0-22326c1f115e,False
b313eeb4-5191-42d3-b670-99a37153585a,True
382d1c3c-a442-45bf-8958-72c5643766ff,True
17d701c4-d262-4eb6-af82-d918a9c9797c,False
9a44a784-08e4-43c7-93fd-78c6f6ffa31c,True
b079fab9-58cd-482e-a911-0434b6ebdc44,True
05d58af7-b99c-496f-8feb-f51e2a68af46,False
c691ef06-d32e-4880-9ccd-602105b91d9a,True
6c0d30b5-5a62-49bf-98b8-221052c4644b,True
e3fa5e6a-8325-4ec7-9f6f-fd4c7c076add,True
07cdde59-0354-416e-b330-b7c190d00f3b,False
cac8c6a4-0288-4f9c-9522-ef4fc2b6ed87,True
25708b12-15e1-4855-b89e-276a918d9072,True
9da958af-208a-43a9-b454-8d84fddc65e3,True
329268e9-4850-4a38-b0dc-d41ad58d0d12,True
aadb87cf-ccf2-443c-a106-64109405242a,True
e49e97ab-d5c3-4509-9785-fe5c6848c783,False
0d28f674-1bda-4931-8642-fe58c20c26dc,True
4d1d151b-4624-4486-82b2-29fa75badbff,False
ad9c72b4-98dd-4d1f-9920-21ef687fc659,True
2da7c5f6-7481-42e9-b757-949fdea480ab,True
4039a9d2-02c3-49e6-a9ac-6ba9252da0d0,False
bd417d71-5158-4a4f-8762-c714a7eabfdd,False
371a5c19-dd41-449e-9df0-2e47853c6281,True
456afebb-c5bb-4fec-8814-d70328d4b17e,True
844bbb75-42da-4740-877e-319a7159f51a,True
272f402d-0e9c-4022-a754-2ce69746fa6e,False
d9a0ff1e-085b-4711-b913-28bb045150db,False
19521481-3f2a-4b3a-a482-14d75260cef3,True
41c8908e-3ecc-4907-9647-38be561ab623,False
45e1a4a4-74d9-46b7-811b-cff113984530,True
01a39c4b-bbd2-4aaa-9c78-ccdc6497e85e,False
484d1a6e-8fe4-456e-8ae6-0a08d2e3629b,False
21e76fbc-6f30-4ca5-b15e-b181c4fb3209,True
47c816cc-b27f-4551-aa65-e013dd1c1219,True
8249a0e0-609b-40c7-91ea-b8e49dac5181,True
562caf17-1c84-4199-b351-5f4493411b4c,False
fe186859-e995-4ac7-9333-b3970aede6fc,False
4b29249b-8638-4e2e-bae2-88214177e438,False
20c8b622-cfe6-4086-ac4b-d21a5b65187e,False
5fd29612-f0ff-4e72-a686-99311822abaf,False
13c2ccb3-d86e-4aec-998c-b0d965e9cc09,True
d999e982-c7ee-49f2-b3a8-b6fd2298da14,True
431e7b67-9efa-4e9b-a4f5-b5506e53b924,True
ef658d77-aa89-4441-9175-8e146c453170,True
6910cbf6-02dc-4211-8584-f08d3443cbde,True
b209f5f3-5ac6-445c-ae24-d7b252867233,True
9c9726f5-26ca-4a1f-a8e9-c4e73c7d4d14,True
bd417d71-5158-4a4f-8762-c714a7eabfdd,True
b3160d0f-d854-458a-b417-4a5f33a7fd42,False
2aa8928c-1122-4552-92aa-713fed477d64,False
ed8d25dc-519f-40d0-a468-52305608c0c7,True
4abaa88e-981c-4582-8e47-66f42ab9c0fb,True
8042b74b-8bb1-4e85-a9d9-4b426000fbf1,False
4d1d151b-4624-4486-82b2-29fa75badbff,True
5d06addf-31a7-4af5-9e9a-809b89e3b374,False
88c0f134-4369-4f66-bf48-1dd14ec14d1c,False
75420ed5-8342-4ade-8046-208769b881c0,False
