TransactionID,IsFraud
a9fbec95-ea6e-48f9-9b22-d904ff9ee0c9,true
325e1e4d-e505-4d26-af12-f642701e376b,true
5068c4f5-a74b-4849-9209-f5a5ff9b30f7,false
21359547-553b-47e2-aaa7-392faffa6416,false
e51fc1df-85be-419d-b1ef-94eea13bf247,false
8a9bda1b-f91d-42ac-882d-995f9643689b,false
7b40a7b7-c063-4aea-9f11-317c1964e1a9,false
78143c9c-8549-45cf-a202-14a1e8acbcaa,false
a6a2d79d-ad16-460f-b850-f43c127259b8,true
02f85f52-f85e-49c0-94ca-983aebc64079,true
05254de8-055b-485b-a0ea-2195c86e5be1,true
fd7f95e8-23b5-4bde-b96f-9262bfa6b1fd,false
73092463-3b94-4a30-82f8-1e8a2291dfe4,true
3ab22c3b-36e0-434b-82f7-cd979764e14d,true
c8d0850b-f16e-46f3-8617-c297103dd2c0,false
9542ad86-b6c6-4d1e-93e1-68ebcf0aaa31,true
c1f89f48-e455-48ea-9786-a0677a38a92d,false
c1757cb8-5958-4ce2-a7ec-9adf65974931,false
a5116595-93e1-4fd4-841c-039128acdcd6,true
53ad08ec-e24e-4787-870e-33a3fa82bb6a,true
db41f952-22da-44c4-a61e-e76534445996,true
acfef558-d7ba-4788-8985-3f71f4d8ab63,false
134b680e-8396-4276-8cc0-74b732b26687,false
0bb4b56f-95fc-4977-93e0-c54f30eaaf5f,true
1c704afc-c4ab-4aa3-a16c-b2286f1b4afb,false
41262c3f-0ca4-4e34-b632-a69a2baeabac,true
3aab4949-fca2-425a-b0e1-1d997a3f3475,false
97f8d3fe-4f19-4da8-9b65-54fc3b8db0e5,true
1400b222-8c56-463b-96b8-b11276fdc5ee,false
e623b95d-14f8-4ac3-9cb2-390125ae37c7,true
921100bd-6d22-42aa-b171-de9a20ecdb5f,true
a11a4a5d-d729-48b1-9a29-59fe6d8c5108,true
01b59084-3c27-458f-b848-dcaa895835e8,false
f73ffe74-209f-4d88-b24d-1689de07fe04,false
3425d7b4-619f-49bb-839f-f8068581893a,true
99d19acf-9964-4a85-aaa7-edaa4659637c,true
7e24e048-d419-4b65-a5fa-a3b19540f031,false
73874547-c01d-42e6-a56b-12e70e563759,true
2628da80-9b8e-4d10-9475-917c4024ab83,false
c0d66711-88bd-4e9f-b3d9-66fe0dedb58f,false
a5c43a3f-abc1-4e7b-90b0-1bb4a31682a8,true
fb3b8536-6faa-48b3-aed5-c883ca22c09f,false
bee57fea-9af0-49a7-bf12-30492299c905,true
78ed6a2d-9a51-4bd5-92a3-af963780ace6,false
1ebdfbde-e6d0-4c2f-a3c8-17816fc0eb44,true
dc2319bd-33ba-4664-ae2f-8805d8ce18a0,false
81635954-41ab-4f48-9f47-d45173fc2ba0,true
c2702434-ccf4-4412-b0e3-6ea3b9cf0b46,false
9eee2b15-40c7-4e7d-8a72-c4e28dcb7236,false
fd329c95-37c5-413f-928a-9b0c06ff17ee,false
c57943dd-ca86-4dfe-b333-f0d83972cc08,false
bee7f6cc-f82d-4309-a1a4-5937ef5583a3,false
fa8f3365-3b25-4295-96b2-4fe7fd44348b,false
da4cd69f-df52-4da2-b986-6035d00a0a81,true
516c7e68-c199-47a8-a12a-d57dafa026a2,false
93c0a49f-7808-4f2b-9965-923962e4be45,true
f524624c-1338-4d83-b1a9-185280a21206,false
822a8960-4443-457d-9883-d3654001b2f9,true
aa1291dc-f04f-4bf1-903a-1bf315fdb183,true
9bb18c63-0be1-43cc-bee0-545012c3e875,true
8f9766cb-b83a-44d0-88b1-871d76babad0,true
a0b72cbc-80d9-4c06-b393-6d99e0d62eb5,true
d8ecaf1d-0179-4bdf-935b-c0942ee6908c,false
442c9c99-383d-48eb-898f-dd3afc073cb3,false
fc3012ab-eaa7-4695-9b0e-b2af539215ff,false
ca24b07c-79d8-4610-856e-ef5e9b3facdb,false
a865d304-a0a0-4a67-89a5-0676357660b5,false
47c547e1-9d9c-4009-9bae-6dcd09399699,true
acd6e493-9a30-4fec-9f1e-64b81760807b,true
fa12f53e-87ba-4ee8-9f59-d4fcbee80ea7,true
09a02132-9a99-402a-bb25-3a2c6605ac6a,false
506b0df9-adbb-4d12-8fb8-69979ae6467c,false
e3b57afb-1f16-4a35-85f0-426f3aecf785,false
c3452983-f681-4334-b93d-e452deb4f036,true
91cce6fd-2127-43bf-9708-5381109c587c,false
20663553-dd6e-4786-b2ab-dbf7d6922504,false
27f37165-2634-4305-ab15-142540006a54,true
10afca9a-6182-424b-8751-3b0a7a04fcda,false
13e1a904-11c3-4ed1-a824-9ab8aa0e46f0,false
9f0bff09-359b-40ce-a15e-16edf9090aff,false
e0a605c6-dc5f-40aa-bec2-688719039f1c,true
fc02c043-c17a-4db1-9583-603085e6f305,true
4aa3e27b-7847-4d86-955c-8f5953ef5c09,false
e1ddbf66-f7db-4956-9d2e-32d36930dc77,false
588145e6-6fcc-4fcf-92d3-522ffaad5287,false
ecf85f7a-bfe2-4358-abf1-f407d42fb377,true
84500005-cccc-4fea-9ee5-6f7ca937d984,false
49f16adb-d295-4c4e-9d59-15bc04ff3ab3,true
4d2d9e09-fd17-4af3-bb34-13030f700a99,true
f3ba9cc6-813c-451b-a9ca-a8ffb3b665e6,true
10a187ae-6ac6-4d96-babd-7ad23c64ddac,true
