TransactionID,IsFraud
147d781e-d37e-40f2-93e6-5d3c92af7e4f,True
c6a5d628-3db6-4005-8bec-99c69bec8a56,False
4842a2f4-1107-4891-b549-89af14ce41a7,True
0b321b83-637d-4c5f-b25f-07771babf5fc,False
63b7a973-7446-4be6-912a-e26ceee8ae8e,True
8be9ab57-743e-48a5-bf7e-d8bab22d2923,False
76689877-1427-4d36-84cf-1caf5d94c71e,False
718f2490-069c-40f4-aae7-52ad3752f04d,True
90104383-93cd-4e1e-87b4-5b6c011402c2,False
d3804b08-e51b-4225-94f2-beba000d1eeb,False
1c38bf23-7541-4e7d-bae4-159d4f0320c9,True
eaf4b74b-b495-4f56-9117-f3e72597d707,False
f2cdf3ef-28f5-4757-a84d-78f97c8a39f6,False
d587e94b-3bed-4b45-8324-5749aa6c5e84,True
02b976cc-b752-4676-a570-31c5cbf41059,True
c429a98c-edbf-4ccd-98be-1e2ee9bafd38,False
cbf6bb67-c82b-4c05-ada8-d9026232fd7c,True
d5e76e59-1131-4bbf-bb9e-6d284c7875da,True
df19a3ef-c06f-4e7c-950a-0b043d1a01bd,False
c2b7330d-c57f-4a35-ad3b-319d5683e14a,True
c6136459-6aa4-4cfe-8044-fc9b2f6144ea,True
a49fcbf2-3fd1-42c1-b35b-5d58d9c8c23c,False
e04e5eab-675a-4e35-8d4a-64204f190ad2,False
a123be88-2b75-47e8-bb37-47c0039e5d59,False
1d0260bd-1d3b-4162-8739-57a455be8bae,True
695b84ca-73b9-4b1e-ad1d-2ad4d893b63c,True
d841a600-014a-45b7-8bb1-040c293e48f4,True
4e605258-1743-4319-8b26-28b74e180924,True
b6f1da9a-3984-4203-8de4-3a8678835e10,False
b99af6af-2175-4150-a5c9-472fbc6e0742,False
2bb917ec-1aee-4030-8eb6-2954ffad9462,False
fbf444f5-5004-45fa-91f8-8319260ae5ac,False
9e5774cc-3c0f-4f31-b0df-013997df96c6,False
82a453ac-a3af-46f2-a20d-47d96c96e079,False
e36cc62c-8aec-4a36-8bfc-5da70154123f,True
0e63b6c5-a278-4dad-a76c-f311b62e289f,False
dec3fa1c-039f-46c1-9197-785c25b87b76,False
a08f11fa-252e-40f9-aaac-297d567b5217,True
812fffe5-707c-48f2-9085-be9187ff95df,False
3543bc96-9094-4eea-bfe3-94566821c9e7,False
297ad7c7-bcdd-4849-9031-a22ef9ce20a6,False
60ae46eb-c711-487a-9ea0-05e074eccd84,False
7d846b04-1f46-4934-8d8c-d704584bbfb9,True
d3919815-26af-445d-805f-aeae2f1799b9,False
1c63969f-5987-4860-9301-c2483af803f9,True
5b917003-afd5-45c8-8b6d-1eaf30390179,True
9ea4a13d-e255-4c4e-9584-4e68b225e62a,True
c5fc241c-0548-41c6-88e1-cc3d0aa82da5,True
5bdd0f55-191b-4abb-8065-e7f56658e7b4,False
e75f1254-1de5-4d69-9af8-ca71c7f690de,False
0046d06d-124d-4854-8208-77271231a327,False
df604a70-ce8a-4dba-b810-65ffd3756e5b,True
3621f695-f20b-4182-b433-ad8cce52baed,False
c3a5095f-1041-4d5c-a1e3-b2a6e17170ef,True
a69d72e4-5aa4-4712-a31b-f92d8662713e,False
a52d4472-3eb0-4f62-93ac-27b05d18ac01,True
e39ddbff-2144-418b-9ff1-afaf6ddca8ff,False
171bf665-ad91-4717-8c80-04aad5405e0c,False
fd04b4b9-8e37-4080-bf2e-0ab803002939,True
08c00b8f-264b-4b6c-b430-ae9765900b74,True
fb9c5220-6073-47ca-8607-19858f0ade9d,True
e26d2799-c7a1-459b-b9b3-62366c056405,True
43e4b705-f76f-4c89-831f-62d4dd2dd7ab,False
1a2b6a45-71eb-4528-9741-7080d7f500ba,True
dc6d033c-90c8-4cdb-b994-685a60b164a5,True
5189c235-bdbc-4918-8627-ec0daac4365f,False
a1039508-c63b-402c-a8c6-0b76f303a0e5,True
3d815f17-1938-44db-861b-c65d5074a28e,False
e04a6a82-f668-4606-a06b-ff6a9c07b730,False
eeec2089-f59e-46de-a46a-abe397f931d3,False
18d4e26b-43d9-4c4a-8dfb-a17f005d3acb,False
6508a009-cd78-42cc-9eab-3e718e522fa8,False
c153e311-0190-437d-bc8f-44d9b55f463b,True
5b3cded9-53b4-43cf-b450-e54b890eeae2,True
53143913-1bc3-408d-87f1-0cd224d33675,True
f8cb3447-6de6-48be-a585-6489273ec92a,False
009f90f4-f2ea-4cc9-b67a-4f8536b1e55e,False
3aeffb75-c51d-4a96-920e-f2929f678b50,False
3d24f960-7313-47f1-8baa-bea9deeafc8c,True
a6a3aea1-c421-4f47-8bb5-124758aa17cd,True
a9bbc496-1fe2-45fd-a1f9-df2bde35108a,False
73ca8a02-ebeb-48ba-8fa3-ba38db2aebb7,False
d445f44b-06d8-4399-9154-5ab55f283739,False
64309d4d-b3f5-447a-907e-625b7d91e9ef,False
3d567a9f-9f9e-4b8b-b838-6c4364001ea9,False
4f607af1-2c47-4a0e-883e-d4c0dff1c7a0,True
3a76b04b-7aee-4701-9d76-e8874ae8a7c4,True
a6394cd9-fb22-49ed-a78a-b645ac976d3a,True
164a01d8-e6cf-4550-aa53-f33e9e70fb9a,True
27ec606d-ffd7-4bae-a267-231389f35f23,True
bcf891bb-2d17-4ae6-b173-cb8b586b00f6,False
971a7ce4-9212-422d-9206-86b0ff24634a,False
dc2c2370-d3f3-4fa1-926b-aa48abe3b4ce,False
31a59532-75f4-4b54-a160-2438c2801c25,True
999cae0f-6ff8-4018-8a3d-f57e80ce5af3,False
df6a79c6-72b2-4423-883d-044d87de7240,True
a19c6acd-3fd9-4fc0-8760-b4b2f75b782c,True
b55e1a49-89ab-4862-8ecc-19c224af10a8,False
557a81b6-a18c-4f43-99b4-bec74c56206b,False
ed95af55-4f25-4bec-8c52-95a48fde2cbe,False
c888554b-b28b-497f-9f4b-cdb30c9fb22c,True
f4ce2fa2-2c0c-4aa3-bd18-fe0dab281ff1,False
8c45fc50-9604-4801-bb69-1fe258c23473,False
34ed2311-e93a-4e21-ae21-1138812c108a,True
