TransactionID,IsFraud
dd45a209-3bfe-466d-bd35-93428ae1ad6b,True
a3df60a1-729f-4d17-87b4-986e8ad1fea1,False
b0046cd9-b1c1-41f1-9e29-bdda2359eba9,False
0864db5b-8b99-42a5-9e1c-22e8d7035fc6,True
a88d867f-bf17-4c16-a972-799021aad40a,True
23d2f682-a94b-4317-be9f-0c03fbe5b331,False
27160ca7-bb40-4520-bc34-e784746c05b3,True
bffe439f-fa94-4fea-afaf-5d23320c6e65,True
39ce85b5-9033-48fd-8423-9c016ad701a6,True
324cfc2c-62ce-4199-a3bf-05b7ba827f90,True
66b437b0-be3c-4039-9225-41eabee91e46,True
88c77b04-9077-451a-bc5b-d23b83c3c305,False
752a0ce9-0617-488a-babe-82bc0d8743d8,False
223ed085-6cf6-4f93-a004-a7afafe1b222,False
24f9a140-4e80-48a4-81d3-ec43e362749f,True
ec3aa7a0-f7ff-4979-974c-81d2ffd36da2,False
b1fcad55-8397-4294-a902-a4c9385e6d87,True
ea876433-75f5-42b6-8a92-3f5b2e065475,True
a30ae1bf-12d8-4c7f-86bb-a587ee86993e,False
c6d83f24-b2ba-4543-ba83-1d3279aebd9a,True
1f142704-6cab-4cb6-ae43-7be4d367544a,False
80a7fa55-528d-4cc7-b8d2-db19b42b5681,True
b0334352-6e81-4f39-bfcc-af33f89b0a3d,False
358f8749-8d08-45e6-941d-95ebd7cb9c65,False
979ebd84-e3be-4e2c-bda1-d6132adb7954,True
61713b52-3ba7-4c31-87aa-75db5199210b,False
66549177-916f-456a-96eb-60d77d05b3a1,False
e2ced191-1626-42f1-bbf9-57e2a8868e7c,False
c90576aa-8920-4dfb-95fb-4555ff38d605,True
10d67843-f919-4262-a330-46fd854a72e3,True
84e23050-4ef5-48be-b4e2-2834cfca3d5a,True
a803bd81-5c47-40a8-8fd0-786f596c64a7,False
05281f8b-c8fa-42ea-95dd-39ca72b5b462,True
8dd51e91-c4da-4c97-a522-ccc869d203e4,False
