TransactionID,IsFraud
7fa26cf6-84f0-488d-98f0-775b956106bf,True
77c570b5-a34a-49e3-a0d6-c717f3feb2df,False
d801f831-4ee5-4289-ba7d-97c1cfadd2eb,True
5c455984-4b2d-4720-9cb9-ee36779cc1d9,False
1e98d799-3fd3-49ee-a367-1ce02e58e74f,False
7b2cf719-7f54-4620-a041-bf62573e0877,True
8dba887a-4cf6-4c08-bf27-33a3d0d2d035,True
21ca2be7-a4ee-4acc-889a-c2f061eb183b,True
20dc6fa2-d700-4246-86b6-9c938e42e1a4,True
a2c9bcd0-22fa-4322-b422-461603d8f846,False
d9fe05d4-5d68-4e30-93ee-a656db8549be,False
538acf28-00fa-42d2-8088-262861e8970f,True
e11641b9-3515-48f7-9c7b-2306352baea4,False
3b2b4a6c-a050-4087-9c9b-40c724839975,False
1fd9e180-e86c-4839-acfa-8331b8a21219,True
c2b98da1-50c3-41de-a9b3-b69eb13fc047,False
f32c0f4c-eeff-4152-a485-c11cd059e4ff,True
47aa3ddf-303d-44d3-b3bd-dc01ee236e69,True
b8aefae9-d0df-489b-abc3-80ce8adee09d,True
bcd11964-52ea-436c-a5fe-61a4e1c0b514,True
7b2886a2-679c-4973-9570-85f2109cae62,False
a89df570-283b-4b48-b91e-82430e7a9473,True
1c9a25e9-3b15-482a-b676-e6545b322bd3,True
0494c305-b618-403e-b831-eacc0a998dda,False
703ebce6-8842-4abc-8415-a75c57bdec4e,False
44b44aaa-cf1b-44d4-b333-001a88cea641,True
183629cf-0b1e-49b4-b40e-aff0e570afd0,False
b2b7ea8d-a274-48ca-b623-7d0666b105c4,False
3bf87bde-b73e-46f3-9aa6-adf69a818bd1,False
a1783fae-4ae3-4748-a72b-ff2434ae3a0e,True
1c70be09-827b-46b3-b8dd-129d6e93e5e5,False
7c6a336f-8021-469f-b099-701f791a46ce,True
2c3e84fb-3c6a-4171-b1b9-4c3a4aa02fd1,False
6211f105-e66d-497b-9f6b-aa272d3de080,False
9b6e5dfc-68c0-4318-9d9f-d966152ebff9,False
d6333ed0-d414-4bff-b96a-e468c64b5aae,True
6c92265f-30d1-456c-a279-3715eb149850,False
ba2db324-b698-41e4-81d4-dcfce6f9481d,True
38ad7b19-8f10-4973-9960-5567a3443935,False
be1bdf38-4cc7-427d-8161-b50cd97f22d3,False
413c27bf-d373-4f93-aa29-0235558e7bef,True
0759871d-b261-4155-8e45-db7aa4c9aa85,False
498d08df-8700-489e-8aa8-3595776d04e7,True
ae13c5d2-b7cb-4093-9cc6-7e93dd76064e,False
cc8f47ee-07eb-4fd4-bc98-0fec45a75267,True
