TransactionID,IsFraud
76f274e1-a734-46a7-832a-3aa3c4ea3794,true
7a7bf472-1139-448d-86ec-7621d6d49645,false
20deaa60-501d-47e3-a711-be4c384e7601,false
058f9853-7a55-4038-9448-2fae1906bec7,false
9436523c-2cab-4e6d-8aff-c2ce605acba5,false
81aa5cbf-f10c-4584-b211-00ca20f1869c,false
672eed27-76bb-48b4-9cd7-f317f52b7dcd,false
c227b97c-d77d-429c-a7a1-a91203e2c214,true
0e8ac9aa-ab4d-43e1-9480-a93682825bc9,true
16d543e0-ceb4-47d0-8695-c6e72a63748f,false
ef77ea99-fa4b-4d6f-acd0-d46474be27ee,false
49c7082a-4b71-4087-9658-23de4c798c10,true
9375fbdf-aa35-4ff8-9150-977940c443fd,true
7c21a4aa-d469-4368-9abc-1b04bd052de8,false
56d4885f-0632-4355-b3a0-537b82b88b7f,true
eb479d7f-9b26-4826-82b5-ab5366be7720,false
636b0bee-20ff-4a98-bc50-86f512b5f8d0,true
c5ddba1a-0b9a-4426-a238-4c84b877d714,false
8d9bdc5f-af8b-46e8-b4fa-47e231955438,true
b99fd6bf-9d38-4cbc-8b4a-dd27edb84e6e,true
a1694bcb-b653-4c98-893c-a5eac1e005c2,false
c8113109-c7b4-414a-94c4-3ee726bc8e6e,false
fdce3185-8c66-4ee6-9146-a0c59c7a7c81,false
23606c29-c2ea-465d-8b37-a047ca5df2bd,false
ce169c76-5e90-4f37-8134-ebdee4b064d1,false
203b38b3-4036-4710-a0f4-efb229c1caef,false
f228bb2b-a8c9-487b-beab-d0bf52a3fc2a,true
3f5c1542-bc7a-4295-800b-b5685f0a49c1,false
29b5f4fc-78b1-457b-a43b-fdc8fdb4a8b5,false
18cdf3d3-7aca-40bd-a880-828a25b98e28,true
fef65ea8-35dd-4bc3-8f11-070b57795754,true
9d59f34d-04a6-4c71-8e8d-25f1ee7fced2,true
ff886080-f45f-4dec-b120-48ee9b5480d2,true
f5625de7-0c81-47cb-b235-d3a10343d40e,true
f607b08f-a3c1-4402-bf2d-017dc76275d4,true
765282e3-fb59-4351-9ca2-c4f29f614b6b,false
72b5b268-503d-42f4-8ae9-0fcc4c027044,false
97b88ab6-2e4a-4f08-b364-f08949534d96,true
3b682a25-cb3b-472c-af1c-a485d44e7043,true
6a93f0b7-1703-49af-b25a-a8f771e9b1bc,false
a74463af-e14a-48ca-9d8a-42029c3d5ca1,false
0945dae6-f000-4199-8efe-cdba4a3e3f84,false
d73676ef-32c2-43a5-a5a4-615bc3718d29,false
958866ed-2f96-478b-a005-233a63f3290b,true
2414c95c-b730-4cc3-a2bb-04ad7ddebe55,true
9a9a71f7-e346-409d-8796-69d86d6f18a9,false
2ef0a207-1639-4e62-9c84-53c39dd32919,true
ae7cf447-9e92-4f3b-a226-e37c2047b558,true
031dc15d-58fb-44ba-8175-163d60dc4464,false
7eb7938e-990a-47a7-a35d-edda069d9772,false
b8d17e44-e69b-4d13-bc44-9ca43a36332f,false
65445243-bd63-4154-93ff-929d9b95c647,false
ec142f58-7779-410f-8689-af5bad64d6df,false
0d312e70-4a84-4f33-a991-397eee1904b7,false
374c1d3b-3de6-4343-a6c6-aa5f5d7f4fb5,false
cc69ecb8-1595-4df5-8a31-1dfe058cbd6d,false
c5a31828-e7d6-45f5-b36f-1600a972eec4,true
4eef0b5a-7f13-444e-95fb-45853ace402b,true
931e42d8-acf1-41f9-bc2e-7323c52695c8,true
8f1d0fb8-67a8-458e-9960-77442d45ee61,false
f1273930-8fe8-46ba-a0e3-8fd25af71177,false
129da54c-1a06-4581-8711-abefe4c6effe,true
f763d602-33f1-46d0-80d9-5570db71424e,false
f183da84-d1d6-42e6-95e3-41c069c94453,false
04fb7842-6dd3-4828-8a8a-e28dbe804dec,false
9f5058fd-065b-4054-a0b6-ddcf2faf0900,true
f7836e35-b7ef-4313-b80b-fb727dc3b44d,true
68ee0e41-878e-4098-891f-bcd1572b7b62,true
ce8b4a7a-57de-43b5-a02b-52c7b8317cff,false
1db40882-69bb-4ccc-9eac-98358b943129,false
163df574-51a1-4714-b5af-1eff7483f300,true
10879c0a-7832-4f1a-ba19-0eaa532a392e,true
937eb990-795b-4ea4-9d98-0eada997fb01,false
8691645b-da47-409f-a862-920c12722c14,true
37c32677-21c3-4033-8706-0949fa30e230,true
fb63be35-a1a9-4fae-97bd-56a1d9adde86,false
6a981095-3361-4263-b54f-8507ed466481,false
8bc503d9-f59a-4fb4-b5d5-8843144cb387,false
c0b11add-a720-46a7-b9ef-2d92b9aef08c,true
5a46bacc-7d36-4f03-80dc-f10ae3cbc139,true
00068392-2379-430c-b289-8bfadb3fba7d,false
58d8520c-5790-4714-8f91-7df6eb4bb229,true
309e0dfc-786d-461e-8796-0a32cbcf04e3,true
04a1bb1e-cd64-498e-b432-9517007141cb,false
b33b1896-8a4b-4c7c-b4f0-ff9f11b4d668,false
b4b8a049-06e5-42ea-847c-376de3c5da27,false
369bce61-a471-449b-be1c-7a471233b544,true
ce7748d5-17b9-4fe6-82b2-4126f67ef651,true
745df48b-18ca-4d6c-af2e-521d15271a6e,true
8c3388a7-61e5-4346-99f2-815b76e2140a,true
86795892-2d1e-422b-8390-b16a8df1194c,false
12cfc843-bc92-4376-8aa1-b8a607b83d01,true
20b6cfdd-2474-4b27-acba-7fb3396e7b72,false
7c6db766-fec2-448c-9e65-d385c6ab5109,true
45fbce1f-bae4-46a0-b7b5-959d72932bf1,false
a15aa0f9-5492-4aa6-941e-67b79e7b4a2a,true
ead694b5-ff35-4cd1-8e86-3972018edebd,true
ffce65b8-1c11-4c1b-8eca-30007a42e57c,false
8cfdd162-af4e-4988-aa0a-f7284c830085,true
5601f3f4-cefe-43bd-b5d0-19152f630d0c,false
8cca88da-9a4f-4d45-bc72-abff8f8420b9,true
95ac1783-9347-4330-a951-c0d260bd0bba,false
b463ce9f-01a6-47bb-84d9-9dd1d2016f03,false
f3d345c0-6f3c-4159-8798-b6e30afcd7de,true
177157d5-5a56-4c2b-b16d-48bc5b1c4e82,false
682db5a7-ca10-4743-a888-0ffe89209a35,true
6e067bfe-5aa7-4dec-980c-7c52a05bbe5b,true
f24b8ba8-e748-49e5-8811-29c6e78db7e7,false
72828944-560e-4c2d-9aad-379f2c54ac5f,false
c92fb15b-dc53-4291-99bb-d0a62b3e1be6,true
74bbac2e-9d38-4f17-bb9e-c93277e387d2,true
35c30983-9d91-421b-a9f0-6cc6b310cce6,true
c881e980-ac29-497b-a278-ea4f075cd84e,false
58d44ef0-0d11-4cb4-8863-38fb1b7803d0,false
4ef6c2e3-90d5-4095-9f87-058843ffb357,true
044b9826-41fa-4fe2-a3f3-9cdec25042cd,false
9ef95b8f-5d3e-4b69-827b-d84676d15756,false
feef40dc-e23f-48c9-b976-a56fe2eb753c,true
809048e1-6beb-47c7-a916-c796051f9d7f,false
0bd8fc86-a418-439c-a65c-a43fd70b0592,false
a3be7c5b-e2e3-450f-93de-e935ad49e509,false
3d062120-6efe-4d74-ae31-c9f0452bd692,true
47d86040-5123-4314-adc7-300ef0b9d91d,false
9ff8abc0-03bc-4402-af8a-c4f4fec55e83,false
9c80dffa-b800-48e2-bd89-37b5558bead1,false
82960b3f-74e4-4cf6-9500-bc5ddf9654d4,false
0ce220d7-1746-44f2-8d54-623aea2f0cd2,true
79f11bd2-45b5-4dd9-985a-5c9bdc52fd54,true
e2a2a711-293c-42b9-92de-d26122c054ba,true
f909a885-8715-4af0-9c4c-37b38d361f7b,true
dfb9606b-505a-43e5-be32-39af6c16cf8e,true
60b3ba80-a0ba-4501-a99c-b7f4e1b9e80e,true
74603b03-569c-4557-9322-064cc7ffc078,true
e1a321a3-0405-4148-b451-c34084b3fdce,false
7a60911f-accb-405f-be25-78780847c339,true
60acdbcf-0efd-4cf4-8c83-2b67583d9b21,true
8864baf9-5592-445c-91c1-342f0364a125,false
02fc639c-f182-4c11-8cd1-b69a5c002aa6,true
0701b8b9-bd1f-40aa-a039-c03831b3163b,true
812f4f38-da89-471f-a1f2-5b21fe1157ea,true
4fb27673-2d7a-4171-bc3f-ee494bead978,false
7e3efce4-1e9c-496c-8062-5eb1a3c4489a,true
b0b3cc1f-7c03-4e65-aeb1-8dd8e1716dd4,false
f6d9c8d5-dc22-483a-8646-e7618669568e,true
39eb4e1e-fff1-4fce-8bfe-d58f0b37ffe8,true
757f11a7-0fa3-4df6-9523-1e72f8cd2f66,false
6e5b092e-071b-492b-abdd-7d34d5faed0a,true
1d998bd9-a9cf-490e-a67e-ad7ab48daa65,false
88338fc3-08f9-4356-abdc-5d3d3cad8a78,false
2ca3f137-48a6-4b02-894f-256d65ed9063,false
2a471faa-61d5-4f7a-b650-766d265efe9d,true
2ac809e8-c4c9-44ed-b88a-1ac17e7e8cd8,true
603136f5-6879-4b2a-a3e4-ba945e694ec8,true
