TransactionID,IsFraud
43236935-b274-4b99-8c26-9bb7ecda85f1,True
7650098f-c4af-4889-b4f3-91184a7d7f60,False
31caa9e0-3d4f-4f4c-9ce7-239343303851,False
619868d6-0258-49d3-9a77-542da5d044a8,True
5984aabb-2e3a-44f2-8bd3-b296ac580f99,True
b06cd370-120c-4a54-90aa-87a6729a4a67,False
cef5bfb6-3ce7-4a75-9ab4-cdf6329e3723,True
bd1f87c9-25d9-4bc5-b0d8-491809ee12d2,False
d05b671a-6387-4318-a084-5debeaacf858,True
45d45e4e-f56a-42bb-be2f-dcca0b3fff5a,False
55aed99d-91e4-4bcb-8416-830abbb655cc,False
4a599875-3ac2-4d9b-9bf4-c15e50f7f64d,True
05446343-58d1-4e3a-a128-99d33c479fc6,True
80789527-6271-4d68-9124-dccdae6bff1b,True
2124e3de-0292-4ed6-8394-99a186fe41fa,True
7a437a18-7f9a-4f8e-8355-f73a72aea6bd,True
d3aaaddc-25aa-47fc-9991-4fb3c638cbea,False
ff77ab99-345d-42f0-82db-c377da120014,False
82423db3-4417-4e40-a08d-c8e9a4586812,False
28980378-9902-4e07-a408-178f7fb4cc8a,True
ed641956-71c0-4b2d-aa6b-bafdedc3aaf1,False
c4fbb179-0c33-47ab-9dbc-e9576fc55e16,True
05c68ef2-11c4-424f-90aa-d83483aca932,False
42f8b6ea-364e-40ed-b1d4-225737931f2d,False
9ec0fa7e-4edf-497c-8b43-19f1c166edb5,True
8aa91d51-f864-428c-94fb-e9c5be393f0f,True
8f90467d-9f7d-4273-b6a4-da7ff6c699ef,False
b7b5c6dd-e55b-4389-837c-6fca95293b09,False
423a9aca-bc90-4273-aac3-f4c98f040b9c,False
62b5c148-d045-4bf1-bf93-c54cc643d5b4,True
4b231e80-2a2c-4860-8407-6fd3b8613652,True
e87a44eb-7355-4b62-b4f6-bdb4742e9a05,True
78173586-8249-4625-b6ef-090b2862a156,False
2fb0307d-b877-46e9-8aab-e2991f8c26b7,True
3cace517-4802-45c8-ad2f-5a3e8a2adf87,False
cb07493b-3b6a-4312-9b66-7bb0bcdd1400,False
0c7dc6fe-1bd9-485c-9f6a-ce124e08cd87,False
fec0d1bc-ccee-4f6f-9384-d96a5b90906e,False
b28d8ece-e44e-4684-9903-6eebe021240f,False
73db4e30-5612-44b7-801a-a286d36cea04,True
17062e72-38f4-486d-9690-201c51fa3d8e,True
5951b964-2fe3-4f57-909d-218e57d22045,True
270bf5bc-f641-41da-ba99-a90b4b2e7cfe,False
44f19cc4-5b9a-4bed-8879-6d01b5a4c303,False
3b7ee1c9-cd3e-48f0-bb16-c41dcb5661ea,True
3c85d085-2a82-415e-96c0-15475f55c6db,False
28153bf8-4383-4ba5-be36-9231a34c7044,False
48b59911-54ec-4e9c-b9c2-ec6507f5892f,False
7974ff0e-a824-4a89-bfc2-513359f658d9,False
bc3a951a-a143-48e4-9e50-2b4e2fc488cd,False
d0b8d3fe-7e67-4cf5-aae9-68071e7666b2,False
cb508c09-ee79-42ee-8d31-68941a613763,True
d75058ea-6f5a-49bf-8d17-b237259cd01c,False
29596e13-ca7e-4f24-8168-2fac468e17f0,True
2724b897-cc52-4b6a-b6f4-92551aa9d51c,True
af6aff42-5a79-41d6-8b47-7cf95d4d33aa,False
ced095fc-3fba-4997-a231-790088d876be,True
3d56a7b4-c8de-4668-985c-46981c3d6538,False
8a713aa3-1934-46ba-a70c-1a866a5e62a9,False
dc9a70cb-4909-4ce8-8370-070f3b34daa0,True
6ff82328-8638-4bf0-80e6-624be3c943aa,False
c52fc82f-924d-40ed-96c6-ebd4460ad51b,True
18aa2d4c-209d-4d83-b6ef-c545c2876e74,False
3c0d0fd3-2676-44a5-8696-3b0d44ebe740,False
013f0b6b-0b30-4a76-a5b5-991991790dbd,True
604e630f-4c6b-438b-8d68-f2ac9d408646,False
39726549-8730-45fe-9f3e-d8f9d1f86b83,True
fafaba00-cdcb-4f68-a1de-944f169c6c12,True
e9f0df52-ad34-4403-9a42-2ec943c13c68,False
6a775867-333b-4939-be0d-648484d42509,True
bc289d0b-7850-49f0-89ea-dd35a1353827,False
db2d6276-7eff-4eeb-9f7c-6ab6dd0b8ca3,True
ad4756eb-6df7-474d-bbe5-762c342895e1,True
cd83541f-c80e-4538-8f1e-8b4b063483a7,False
e4fd6070-a314-4760-8e5f-c2999283655e,True
8256dcb7-7c8d-4d35-ab55-d69f0fc3b4e0,True
bd2840a5-c8ae-4735-ab44-e7ff1db7c353,False
88c7e85c-63da-4637-b580-26a05bd110e3,True
c7db61c7-024b-45dd-a1f6-cb933865c610,False
9f6e04a2-ce5f-4b37-87fe-8508f172ddad,False
f68f73df-e871-4197-9b2e-7ed5935fd9e1,False
acf284d5-7386-4ab9-971f-95f5cb7b6280,False
adae1df6-0418-4623-aec3-7bfe5863d477,False
94aaf6c9-eb34-4655-b95a-745a5e451c49,False
d0afe21b-6ddb-4f4c-811f-3ede8c8e9919,True
426027e8-282b-4aec-9fd6-ce924929af4c,False
064a218d-9ac4-4a07-9f31-ef175fd9443b,True
40f959cd-accc-4e35-b934-90d98b12a785,False
0df8ba3c-9558-4adf-80ea-bae10ca44fd3,False
30ab49ad-0532-486b-aa0c-ca138e0f0323,False
ddc488f6-923f-487c-9e50-df072c698c0a,False
b143df58-b09d-4bd7-aa7d-87d94cc439b7,False
9d9f8305-9cab-4587-804a-68138fa30b11,False
fa9fade3-86dc-4218-9410-e911d9b97c3a,False
b9680fd6-660b-45fc-b4f7-f07f6e31ebb2,True
105077f6-26ce-4799-b385-39bbd8a70143,True
2dbedc63-792d-40fb-9ad4-fec1b3de207b,True
d8878790-1e45-4c24-9032-b2ad0b9fb2a0,False
7396c9d2-9107-496f-9018-60dc154581c1,True
6c7df300-3897-457c-8659-b30d16e37a0f,True
6dc1ee6c-4cf8-4ef2-a82a-4f3cf91bd5a7,True
