TransactionID,IsFraud
f81a43a8-42ec-493d-9233-42c9463a5c69,true
f4907b85-0d5b-4651-ab5d-97c9b160e42b,true
a9754a89-c049-4ba7-bd0e-3bbd306c1288,true
7359b20a-4862-4367-964d-2e1d1fee89a3,false
0f1fd922-40df-43c2-a138-9a6e6c2c5767,true
3a07fd49-4485-4f60-b535-a70097cfbc30,true
c991a964-ca0c-427e-b009-91a976fde6db,false
22373b89-3664-4948-ac08-3dfc1e91f92e,true
6e01ce82-87cb-49ab-ab58-161ae7c4de07,false
cac6d385-c706-4aed-9d99-9e9b5e5e2e9e,false
07def1b2-d880-4bbd-8717-4273002094b2,false
4fa36397-1a32-4810-a24c-5d02b2c0532d,false
5ce706ef-75fb-48b0-bcdd-1314cf2e2b1f,true
8ebbc400-e039-4d23-a01b-1cf9c132b2a4,true
2433e034-7ca6-49ac-acea-a2a3730ce114,true
8e2f0314-5da1-4b61-89a8-784be7ee5be9,false
f5f71809-2d3d-4315-b78f-cb2cd1d17838,true
35493c47-86db-4bd9-b500-8e23dbe5b658,false
c08ecfab-cf5c-4784-b6f0-e95062c03cf0,false
a75f03dc-c101-4de1-8ab4-7994e5daaa05,false
4e09bb4e-1dde-4fee-a111-b919e85d40eb,true
daaf2c79-a73f-479c-9712-44385291ee04,false
cfa1f827-6c3f-425b-bcb5-aea990b05a0f,true
e2511ec8-6b33-429b-9368-a4f9048265b5,false
7f3931b3-6974-430c-a33b-7f5bd3b67c57,false
cdcc8c23-ea78-4c3a-b940-f2ca9508743f,false
9a348cb3-b768-448e-aba6-a39138717b19,true
44fde1b2-56a4-44ff-82d6-42fd15212ebf,false
0d8e1f6e-9a93-40ab-8efd-3ab3073685f1,true
72106517-81e0-4871-ba89-197e21101a4b,false
76e8f0fd-edd6-4d81-b03d-d71b8db6cd4f,true
0cf62a6c-be14-43ae-90b1-6e71d03f3a2d,true
44286a6d-1eca-47c4-b044-92c080e67cd3,true
dea2ef26-353e-4f6f-b3b9-c05c2b193bbf,false
c99a649e-8897-4c80-b22f-d00028b01b47,true
128e2840-63b9-49bb-8c12-9086786009d9,true
4885afa3-2452-4532-bb41-49c0162f2961,true
c6a0b741-7b74-41e9-bb79-7db99e68f53d,false
4c067dd8-5150-48a5-bea6-e35bd2c01319,true
18d0da19-a13e-49d4-a133-751ea60dbbec,false
3b77a794-be15-4669-a276-88cfdba257dd,true
